,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.1558968039371696,-0.4384354295385198,-0.02152390732482316,7.61733778803952,-2.9336295396253056,-0.9385288077349269,2.447838287784771e-06,4.045378434654418e-08,-0.7071671705198053,0.1255065138721217,0.0425296209468642,-1.330029120651465,-7.306979891552318,-0.023479881595633193,3.040432648020684e-06,4.437104331057835e-07,0.8285993271875004,0.5488304036412812,-2.656775261180466e-05,-3.5723159350155913,5.2155538985435035,-0.00020327122725855967,3.2271560375549955e-07,2.270212793877687e-08,-1.602807927323746,0.4454818564838174,0.0486710625796859,-1.1773984157115303,-4.487833777167058,-0.06514923589917151,0.0009547919099366768,4.778945025452157e-07,-4.546802547955276,-2.986671739730292,0.1141429431055794,1.4812723545129964,-2.1757217415117607,-0.024110376345020623,0.0002858856700231729,4.0286669668487467e-07,-0.3022095861797625,-10.05699993449153,0.1868313561563018,1.926817152234929,-0.06934420144782515,-0.07548713574873131,4.3662496132004074e-05,1.708513622580592e-07,17.83975168863014,8.837465340752786,-0.1981728785132543,-0.6465474226292707,1.2181831941158952,0.012887796592643623,5.151383772628657e-05,1.6553711549585576e-07,28.62069574721578,-8.796937010362406,-0.4784777658875759,0.33094556029692235,1.1008630525642953,-0.030339131732344087
