,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.06126851051537981,-0.4610581023932024,-0.03205524763787049,8.125118067722374,-0.8309991173562126,-0.8132372050467188,2.447838287784771e-06,4.045378434654418e-08,0.2815631162234711,0.6639330227509498,-0.007136816200641835,-6.825561292748857,2.849964482587558,0.4329876776915537,3.040432648020684e-06,4.437104331057835e-07,1.003515582660111,-0.03171289747806268,-1.41958501236904e-06,0.09616626190254474,6.257158415023379,-0.0002928613739617852,3.2271560375549955e-07,2.270212793877687e-08,1.388046018613216,0.1638657669502547,-0.03061677884780357,-0.4032143335006627,5.512494861617052,0.1254103091778841,0.0009547919099366768,4.778945025452157e-07,2.399800597022899,-4.535342294778879,-0.0348547510975438,2.4054950946556892,1.4206415659940708,-0.059718502517502284,0.0002858856700231729,4.0286669668487467e-07,5.037686428861509,-8.640909427518269,-0.0502721132782423,1.6498283383761094,1.0224418530404955,-0.08341646384946269,4.3662496132004074e-05,1.708513622580592e-07,15.60217352412214,12.16594044538206,-0.1569267845507524,-0.8917015356777466,1.067316238259632,0.015464280561479376,5.151383772628657e-05,1.6553711549585576e-07,29.40429162367702,-5.549228185142796,-0.5634580426935649,0.20754611839633902,1.1353070691156448,-0.028143634476112997
