,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457873.5,3.0853346513241977,-1.4272519569934659,0.033595563572885234,0.8874520442895836,3.0387651670356584,-0.013832093615901748
