,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.1624531386771939,-0.4133198894134701,-0.04867617283557141,7.505453537725852,4.277510912849881,-0.339112815804508,2.447838287784771e-06,4.045378434654418e-08,-0.3685844667714547,-0.6239715545452299,0.01271947968972019,6.309587851186916,-3.7906417204770815,-0.41607645549101163,3.040432648020684e-06,4.437104331057835e-07,-0.980819285054677,-0.1904745480391689,8.737752096114707e-06,1.095817343573448,-6.192243407937051,0.00019702981575644854,3.2271560375549955e-07,2.270212793877687e-08,-1.571870011143794,-0.425213110811322,0.02967314365098936,1.5257802816397155,-4.497010025749248,-0.13167796398595732,0.0009547919099366768,4.778945025452157e-07,-1.982866510344519,4.834402146430521,0.02429222688486087,-2.5855862563787064,-0.9164156132825172,0.06166204647537133,0.0002858856700231729,4.0286669668487467e-07,-6.544740577256251,-7.418178678438259,0.3895320311082246,1.415217240573033,-1.354232585171052,-0.03282809064349557,4.3662496132004074e-05,1.708513622580592e-07,19.56970060915434,4.252382026169991,-0.2376622740581685,-0.3174059586866066,1.3357042148870704,0.00909970425708088,5.151383772628657e-05,1.6553711549585576e-07,27.18135603260084,-12.63481088994051,-0.3661207659850742,0.47369212935021743,1.0453345930255742,-0.03246747201293254
