,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457150.0,-37.32395693790817,17.753671558496467,-4.3608056227752465,-0.37166254753985173,-0.9115847423937352,-0.05911478357264879
1,1.0,2457150.0,-37.32410295869224,17.753746913141136,-4.360820096187586,-0.371646226621181,-0.9115951775514951,-0.05911021248688892
2,1.0,2457150.0,-37.324332859778785,17.75384861623013,-4.360848456322922,-0.3716606057551784,-0.911595456104373,-0.059115528072614505
3,1.0,2457150.0,-37.323552731992706,17.7534809472823,-4.360753656249133,-0.3716620903861415,-0.9115767488859844,-0.05911566812258856
4,1.0,2457150.0,-37.323630498110035,17.753511581036005,-4.360766055910526,-0.37166110928037077,-0.9115749801650818,-0.05911100913599201
5,1.0,2457150.0,-37.32383689391524,17.75361193868664,-4.36078852726448,-0.37167709058598963,-0.9115759056052026,-0.05911549677238212
6,1.0,2457150.0,-37.32371370609186,17.75356738236745,-4.3607739006099635,-0.37167207783879874,-0.9115736862253845,-0.059114981829643407
7,1.0,2457150.0,-37.324052989360155,17.75371568643336,-4.36081429577836,-0.37165797561389685,-0.9115941743797908,-0.05911660338225503
8,1.0,2457150.0,-37.32398051067072,17.753669908538175,-4.360808489207603,-0.37169111741581534,-0.9115731676892598,-0.059117807025699944
9,1.0,2457150.0,-37.32402605681296,17.75370545409323,-4.360815449504102,-0.3716553953306079,-0.9115884319312698,-0.05911354033830269
10,1.0,2457150.0,-37.323752674097136,17.753582242319098,-4.360780278922137,-0.37166622863783677,-0.9115804414263237,-0.0591153598018303
11,1.0,2457150.0,-37.32387633107294,17.7536302109693,-4.3607948461672335,-0.3716684548761038,-0.9115799596567644,-0.059113380416448286
12,1.0,2457150.0,-37.324351942107754,17.75385329770927,-4.360847989462863,-0.371643683557778,-0.911601030268927,-0.05911628998950248
13,1.0,2457150.0,-37.32395386086562,17.753670167753427,-4.36080529237784,-0.37166563187605856,-0.9115847259887273,-0.05911337338104564
14,1.0,2457150.0,-37.3239123747808,17.753649630452912,-4.360801543814731,-0.37167804549002936,-0.9115714812274122,-0.059116419972815505
15,1.0,2457150.0,-37.32402316588385,17.7536902326771,-4.360818847485429,-0.37165302647038945,-0.9115916610749373,-0.059112205475193066
16,1.0,2457150.0,-37.323867778207074,17.753629383875857,-4.360797552284434,-0.37167593693695666,-0.9115733866693092,-0.05911633102046553
17,1.0,2457150.0,-37.32347396812524,17.75344304419525,-4.360744167689955,-0.3716830264213561,-0.9115609689720671,-0.05911386240285156
18,1.0,2457150.0,-37.32397132484208,17.753679953208284,-4.360805845346777,-0.37166370313657493,-0.9115849923967104,-0.05911362090819673
19,1.0,2457150.0,-37.32391758197279,17.753646351751907,-4.3608036157018315,-0.3716836215903624,-0.9115757254470089,-0.05911781507008505
20,1.0,2457150.0,-37.323796676653004,17.75360534278578,-4.360785416700727,-0.37163918281401825,-0.9115873342825458,-0.059113368862844004
