,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.13644802860464,-0.4453048848122129,-0.02386097895908035,7.761601519286849,-2.497525083438598,-0.9162630765121348,2.447838287784771e-06,4.045378434654418e-08,0.1072287053992018,-0.7193229361681346,-0.01603830692496263,7.257070617431374,1.0632234937107414,-0.4042662529865357,3.040432648020684e-06,4.437104331057835e-07,-0.4622232016886588,-0.9010184692718256,2.093602580829144e-05,5.488879027756388,-2.891694747294291,4.9055607684431445e-05,3.2271560375549955e-07,2.270212793877687e-08,1.386154855392975,-0.08026755893016951,-0.03572085863384471,0.49198290095720454,5.539212360858325,0.10398248221897356,0.0009547919099366768,4.778945025452157e-07,3.559899159847835,-3.603741428885159,-0.06470212004764019,1.928293669574776,2.069824689286941,-0.051744329699038964,0.0002858856700231729,4.0286669668487467e-07,-9.283384244159747,1.492505434843041,0.343512400719095,-0.4311302734499698,-2.014738024150767,0.052268378169971645,4.3662496132004074e-05,1.708513622580592e-07,19.95761998784473,-2.362099050630023,-0.2672785787463007,0.15991141267573422,1.3611681054240246,0.0029676909703970997,5.151383772628657e-05,1.6553711549585576e-07,24.42202078243085,-17.47420831071292,-0.2029845698116218,0.6613457391470609,0.9407482499681357,-0.03457944881191408
