,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457243.5,42.09479857949064,14.81303229269917,-3.1544825136264905,-0.2596037716401235,0.8915304074091052,-0.005664269260462866
