,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.0481072239368361,-0.4621577915780683,-0.03334234653021736,8.159819753234158,-0.5389911928149412,-0.7928687590771403,2.447838287784771e-06,4.045378434654418e-08,0.6307803122874782,-0.3610471165946766,-0.04134723653658187,3.625986134587171,6.381006262506446,-0.12198799682821214,3.040432648020684e-06,4.437104331057835e-07,0.9164991648097998,0.391826083222325,-5.57260133593334e-06,-2.5725945143327547,5.754772867398675,-7.327647592317042e-05,3.2271560375549955e-07,2.270212793877687e-08,1.213100883044798,0.7676941102021863,-0.01371599530628864,-2.538113225545392,4.755825259423504,0.16200169111246085,0.0009547919099366768,4.778945025452157e-07,-4.778175040534705,-2.615063108204486,0.1177781596790212,1.2900445532629408,-2.2900830313760356,-0.01936077473318598,0.0002858856700231729,4.0286669668487467e-07,-5.083063537777942,7.541482821540624,0.0709902621895717,-1.7982067680507972,-1.1452889738806686,0.09147840808370805,4.3662496132004074e-05,1.708513622580592e-07,18.7600373862639,-7.131362889602155,-0.2694849529036041,0.500514426323887,1.2735854902798858,-0.001726594420292678,5.151383772628657e-05,1.6553711549585576e-07,21.81646461793105,-20.67906705280678,-0.07694826792526763,0.7818982679036052,0.8365720642932959,-0.03527294180164361
