,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2453550.0,-32.984798429659264,-5.592787309799029,0.8697369455259687,0.39895742142018137,-1.0833631542973687,-0.18938560857844153
1,1.0,2453550.0,-32.983958409986954,-5.592664204192101,0.8696855994685748,0.3989916864560239,-1.0833060544577366,-0.18940244957684305
2,1.0,2453550.0,-32.990901299606605,-5.593785676556578,0.8699370112375369,0.3988018983389467,-1.0836580869345134,-0.1894361560923489
3,1.0,2453550.0,-32.98701396886446,-5.593070566885185,0.8698045497348152,0.3991119199188851,-1.0833690011336767,-0.1894265239433644
4,1.0,2453550.0,-32.98092795800166,-5.592188493194097,0.8696211143673311,0.39892408465436136,-1.0832237997294571,-0.18937125038261204
5,1.0,2453550.0,-32.979377254653755,-5.591943189252328,0.869537657177943,0.3987940857383202,-1.0831951669159283,-0.18933630776350427
6,1.0,2453550.0,-32.985345040178814,-5.592870724689565,0.8697882439902074,0.39875259269448643,-1.0834633679678207,-0.1893963334237796
7,1.0,2453550.0,-32.989944525587774,-5.59350966710551,0.8698591109752654,0.39900729875062513,-1.083561679204364,-0.18943365500343892
8,1.0,2453550.0,-32.98656150158951,-5.593104705665722,0.8697353755122772,0.3987931466577038,-1.083493149969454,-0.18939356754561565
9,1.0,2453550.0,-32.98799104074466,-5.593331715653239,0.8698295955829862,0.39890508164030114,-1.0835239031301926,-0.1894325182787703
10,1.0,2453550.0,-32.98354589392327,-5.592555728298974,0.8696794025338912,0.3989794764011991,-1.0833171240062793,-0.18938324247889815
11,1.0,2453550.0,-32.981188522251145,-5.592110431810328,0.869608548298217,0.3991465905164552,-1.0831496734713533,-0.18936098243081229
12,1.0,2453550.0,-32.9827428892227,-5.5924820002317155,0.869693421323642,0.39894810416831933,-1.0832904280606588,-0.18937106817799682
13,1.0,2453550.0,-32.98395987021139,-5.59263624914186,0.869749004960529,0.3990796593485755,-1.0832692417691259,-0.18938946487399705
14,1.0,2453550.0,-32.98868896847297,-5.593412821861699,0.8698061035671869,0.3988237907020384,-1.0835811743729955,-0.18940804439400302
15,1.0,2453550.0,-32.98309315712583,-5.592489924007994,0.8696704076509736,0.39901203071127206,-1.0832768576503353,-0.1893565591719853
16,1.0,2453550.0,-32.98729447817914,-5.593162824950483,0.8697408590370657,0.3988781607482326,-1.08348961667464,-0.1894203391995633
17,1.0,2453550.0,-32.98262703477104,-5.592479973206251,0.8696641170061041,0.3987011802073904,-1.0834085407111114,-0.18939566396521007
18,1.0,2453550.0,-32.981332769938646,-5.592253207674698,0.8696178357463378,0.3989618145255002,-1.0832435160287595,-0.18936263263684075
19,1.0,2453550.0,-32.98319874736362,-5.592508101046093,0.8696254445247611,0.3990944289460216,-1.0832479590881476,-0.18935947481714083
20,1.0,2453550.0,-32.98317549684844,-5.592483116723779,0.8697035905214912,0.399035538148057,-1.0832682433056127,-0.18937675493556252
