,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457100.0,-25.163794307872585,31.535189458969402,0.127180227097748,-0.8746711000065641,-0.5877825595681767,0.08927344160864355
1,1.0,2457100.0,-25.164045916447304,31.535334632619698,0.1272108057065302,-0.874728026347466,-0.5877011773349987,0.08926690464565194
2,1.0,2457100.0,-25.165678560931678,31.537564052244182,0.12718536635030908,-0.8747377906795806,-0.587831119067256,0.08928068179117836
3,1.0,2457100.0,-25.16539406343683,31.53728496403921,0.12718488561041652,-0.8747256060297126,-0.5878392128563918,0.08927539919844132
4,1.0,2457100.0,-25.163113351740023,31.534362579154816,0.12712897231719844,-0.8746555353878616,-0.5877468245950184,0.08927027696883252
5,1.0,2457100.0,-25.16456090252078,31.53613482987931,0.12716839043954753,-0.8746698700987399,-0.5878587304564487,0.08928509972943922
6,1.0,2457100.0,-25.164217137963753,31.535753804476123,0.12715887196471432,-0.8746531036817528,-0.5878552377937443,0.08927743653045744
7,1.0,2457100.0,-25.16438532182103,31.53588415533726,0.1271164336342725,-0.874710183490172,-0.5877731133340134,0.08927806788666656
8,1.0,2457100.0,-25.163386319376382,31.534788386291286,0.12715428110752036,-0.8746289412882516,-0.5878102550699118,0.089277929248343
9,1.0,2457100.0,-25.16527565592934,31.536914679246536,0.12720966207637296,-0.874745552796591,-0.5877800908903587,0.08929670771635122
10,1.0,2457100.0,-25.162466583688246,31.533525460214822,0.12722824734549465,-0.8746366342325685,-0.5877224880198559,0.08927587065653442
11,1.0,2457100.0,-25.163912352563372,31.535523203407408,0.1271104694528571,-0.8746290047966547,-0.5878578899432231,0.08926885721394398
12,1.0,2457100.0,-25.164922637243645,31.53656124448966,0.12712630491310395,-0.874720473009721,-0.5877962934036808,0.08927326983237999
13,1.0,2457100.0,-25.16332372770614,31.534632258409527,0.12718681926001008,-0.8746720298589022,-0.5877627404489666,0.08927430630890143
14,1.0,2457100.0,-25.16396834955629,31.535393745336307,0.12714629606207306,-0.8746931295642953,-0.5877381796516343,0.08927319036015928
15,1.0,2457100.0,-25.166015632253814,31.537911610836524,0.12717546972562066,-0.8747917891149503,-0.5877720720007609,0.08927626024091095
16,1.0,2457100.0,-25.16361634101051,31.534860806312242,0.12721554179502825,-0.8746852535101659,-0.5877482022909747,0.08927652762910239
17,1.0,2457100.0,-25.16237217496187,31.533346061271352,0.127187249334499,-0.8746435807612127,-0.5877156505219493,0.08927155489229155
18,1.0,2457100.0,-25.165121959475247,31.53683983821716,0.12718081387414926,-0.8747368910188978,-0.587788248581983,0.08927825450304827
19,1.0,2457100.0,-25.16099160202527,31.532085843838427,0.12718204980382497,-0.8744707709232181,-0.5878828135949397,0.08926229716609359
20,1.0,2457100.0,-25.165839353395214,31.537629065406005,0.12723363302644786,-0.8747696366709545,-0.5877797704894887,0.08928003080990758
