,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457490.0,-18.342060359971825,-29.150201300030826,2.6604577280471697,1.0640367514914386,-0.3909019459548948,-0.0526833932974356
1,1.0,2457490.0,-18.342016619199754,-29.150132810045996,2.660450253342426,1.0640255923089919,-0.3909149838157867,-0.05268109950897112
2,1.0,2457490.0,-18.34219662848215,-29.150410810444825,2.6604796548345075,1.0640463546199708,-0.3909029175337337,-0.05268432496044904
3,1.0,2457490.0,-18.342178268318307,-29.150410907735434,2.6604770392525112,1.0640346137935712,-0.3909247927937618,-0.052679497354899206
4,1.0,2457490.0,-18.34207056564857,-29.15022057826392,2.66046381654991,1.0640399904035165,-0.39089575027152684,-0.05268493573528496
5,1.0,2457490.0,-18.342194186167387,-29.150424718481226,2.660477109188712,1.0640299604607626,-0.3909364409626374,-0.052682262038948775
6,1.0,2457490.0,-18.342058795572097,-29.15019487992713,2.660463104111011,1.0640470320214412,-0.3908800894810211,-0.05268776294498977
7,1.0,2457490.0,-18.342020655933965,-29.150135811867067,2.6604515324709483,1.0640402931931012,-0.3908868715692179,-0.05268402855602812
8,1.0,2457490.0,-18.34212302838344,-29.150310370134676,2.660468124315753,1.064028373295308,-0.39092914678517177,-0.05268195276712764
9,1.0,2457490.0,-18.34195302636199,-29.150028409972514,2.6604400354971323,1.0640306909854695,-0.3909001790363277,-0.05268393381294011
10,1.0,2457490.0,-18.34203595575641,-29.150171748217964,2.6604574581217153,1.0640176062397186,-0.39093198616225344,-0.05267968509409692
11,1.0,2457490.0,-18.34188457736862,-29.149919320589383,2.66042742209711,1.0640391986028,-0.39087305000461753,-0.05268561044146655
12,1.0,2457490.0,-18.342121547867695,-29.150302198165182,2.6604646173380946,1.0640428120194663,-0.3908963946311798,-0.05268555647582266
13,1.0,2457490.0,-18.342037051875877,-29.150164946071925,2.6604564314598718,1.064028216911424,-0.3909149133668345,-0.052682766518951596
14,1.0,2457490.0,-18.342262415491266,-29.15051124872684,2.660488235623926,1.0640541349966597,-0.3908968269135526,-0.05268370127667183
15,1.0,2457490.0,-18.3421577281952,-29.150354959748213,2.660476619222227,1.0640342524677888,-0.39092262890500584,-0.0526835076461932
16,1.0,2457490.0,-18.342062331168762,-29.15020772425696,2.660452161711318,1.0640310796373011,-0.3909136601390853,-0.05268439194863492
17,1.0,2457490.0,-18.341901750251463,-29.149947639820066,2.6604360826157407,1.0640258593905192,-0.3909011292680549,-0.052683714158608
18,1.0,2457490.0,-18.3420642148036,-29.150203699074936,2.6604525221934234,1.0640326014623882,-0.3909091967567629,-0.05268006297222069
19,1.0,2457490.0,-18.34201047256144,-29.150105594661817,2.660450806291087,1.0640388408466002,-0.3908898900409068,-0.05268388903782943
20,1.0,2457490.0,-18.341992685216155,-29.150072816388434,2.6604455266601597,1.0640437795033157,-0.3908800058925837,-0.05268503031461902
