,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.2067779269922789,0.2363838869632565,0.0003453629449526634,-9.770901153153913,7.193153852595566,1.484167674920919,2.447838287784771e-06,4.045378434654418e-08,-0.714952181426109,0.07120503540643192,0.04223286047279787,-0.7728606621587993,-7.383998774686962,-0.05666569259945475,3.040432648020684e-06,4.437104331057835e-07,-0.9951197927693647,0.02882633477756598,4.101529559570449e-06,-0.28421170235654125,-6.304793522871668,0.0002492755985218873,3.2271560375549955e-07,2.270212793877687e-08,0.7403154837215455,1.300163849030846,0.009076813110134864,-4.2477362161137995,2.964804295662566,0.16637766011361216,0.0009547919099366768,4.778945025452157e-07,-5.229983813324007,-1.55025438331333,0.1234648152442103,0.7508231035555293,-2.514869124063018,-0.006357418534126504,0.0002858856700231729,4.0286669668487467e-07,-1.468229018912307,-9.942812527366053,0.231260300728524,1.9053622585069903,-0.3060644269039738,-0.07053085753999781,4.3662496132004074e-05,1.708513622580592e-07,18.21632628443155,8.089240847840625,-0.205826317460028,-0.5924784689215307,1.2434769341632261,0.012292773550294154,5.151383772628657e-05,1.6553711549585576e-07,28.41198003360542,-9.46346889680903,-0.4599147892170147,0.35575773241377107,1.0922792989244532,-0.030740152881042475
