,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2454370.0,-27.67522584982367,20.53296612432454,0.13545454589165593,-0.6808848837665648,-0.8626948354485288,0.006565871472853203
1,1.0,2454370.0,-27.674684922972983,20.532549182390998,0.1354538231317492,-0.6808358021715131,-0.862686678533205,0.006566112458701278
2,1.0,2454370.0,-27.67397676854798,20.532071940920787,0.13545707599696408,-0.6808519701156985,-0.8626471952267785,0.0065667053880531885
3,1.0,2454370.0,-27.674544921410416,20.53244889823908,0.1354488127319181,-0.6808752031200096,-0.8626700277370581,0.0065683259207568725
4,1.0,2454370.0,-27.675463810011756,20.53305635017444,0.13551340992163588,-0.6809363372641875,-0.86268021895115,0.0065683046058649264
5,1.0,2454370.0,-27.675500361911922,20.533137477540375,0.13543319831938416,-0.6809246065866909,-0.8627022212267584,0.006564889525357146
6,1.0,2454370.0,-27.67366956829901,20.53177986981031,0.13545833980094868,-0.6808671019362498,-0.8626285208793755,0.006568018544796408
7,1.0,2454370.0,-27.673854665378823,20.531883744480474,0.13548030637565214,-0.6808938940897198,-0.8626276438321449,0.006572207008428211
8,1.0,2454370.0,-27.67376493818646,20.531841296732775,0.1354538128005746,-0.6808396271956223,-0.8626475062526668,0.006560588209057313
9,1.0,2454370.0,-27.67650788547786,20.533969912454186,0.13550813527051317,-0.6808994522330948,-0.8627530870920522,0.006566211069011988
10,1.0,2454370.0,-27.672348653787353,20.530837720373686,0.1354321468195343,-0.6808354525999457,-0.862574947525529,0.006564960363018235
11,1.0,2454370.0,-27.676467170212362,20.53383476987447,0.13545435016097584,-0.6809620511624663,-0.8627193052081398,0.006561398415061421
12,1.0,2454370.0,-27.6756094276328,20.533271309587924,0.13546939401460403,-0.6808302623446343,-0.8627199970973275,0.006567032864399932
13,1.0,2454370.0,-27.677892079475036,20.53494293328401,0.13547512449293497,-0.6809337702439939,-0.8627974426295195,0.006564273269650937
14,1.0,2454370.0,-27.67423394523149,20.532167205169998,0.1354242049419588,-0.6808791099414285,-0.8626513871208017,0.00656164904103278
15,1.0,2454370.0,-27.67524281172987,20.532913928434006,0.1354756182758172,-0.6809350390799416,-0.8626729808601549,0.006569855495258044
16,1.0,2454370.0,-27.67813488271033,20.535136365485155,0.13548725624566044,-0.6809160660786147,-0.8628059684031225,0.006560018422877898
17,1.0,2454370.0,-27.67412186089237,20.532204439383513,0.13547305769405552,-0.6808268116128162,-0.8626652858095706,0.006565937642479112
18,1.0,2454370.0,-27.67666720235805,20.534080684261905,0.13546994469643592,-0.6809011087118253,-0.8627624032747975,0.006562164853942802
19,1.0,2454370.0,-27.674563756165384,20.53248181711261,0.13547772178562992,-0.6808200776440921,-0.8626821992500637,0.006562563990885907
20,1.0,2454370.0,-27.675998634454984,20.533463606579833,0.1354600442890811,-0.6809665151367087,-0.8627036809378479,0.0065656264901998145
