,0,1,2,3,4,median,Objname
1053,10,10,10,10,10,10.0,(2013 RB157)
1054,10,10,10,10,10,10.0,(2013 RC157)
1055,10,10,10,10,10,10.0,(2013 RE157)
1056,10,10,10,10,10,10.0,(2013 RG157)
1057,10,10,10,10,10,10.0,(2013 RP157)
1058,10,10,10,10,10,10.0,(2013 RS157)
1059,10,10,10,10,10,10.0,(2013 RT157)
1060,10,10,10,10,10,10.0,(2013 RU157)
1061,10,10,10,10,10,10.0,(2013 RW157)
1062,10,10,10,10,10,10.0,(2013 RX157)
1063,10,10,10,10,10,10.0,(2013 RY157)
1064,10,10,10,10,10,10.0,(2013 RA158)
1065,10,10,10,10,10,10.0,(2013 RB158)
1066,10,10,10,10,10,10.0,(2013 RK158)
1067,10,10,10,10,10,10.0,(2013 RL158)
1068,10,10,10,10,10,10.0,(2013 RM158)
1069,10,10,10,10,10,10.0,(2013 RN158)
1070,10,10,10,10,10,10.0,(2013 RO158)
1071,10,10,10,10,10,10.0,(2013 RP158)
1072,10,10,10,10,10,10.0,(2013 RQ158)
1073,10,10,10,10,10,10.0,(2013 RT158)
1074,10,10,10,10,10,10.0,(2013 SJ100)
1075,10,10,10,10,10,10.0,(2013 SL100)
1076,10,10,10,10,10,10.0,(2013 SM100)
1077,10,10,10,10,10,10.0,(2013 SN100)
1078,10,10,10,10,10,10.0,(2013 SO100)
1079,10,10,10,10,10,10.0,(2013 SP100)
1080,10,10,10,10,10,10.0,(2013 SR100)
1081,10,10,10,10,10,10.0,(2013 SS100)
1082,10,10,10,10,10,10.0,(2013 ST100)
1083,10,10,10,10,10,10.0,(2013 SU100)
1084,10,10,10,10,10,10.0,(2013 SV100)
1085,10,10,10,10,10,10.0,(2013 SW100)
1086,10,10,10,10,10,10.0,(2013 SX100)
1087,10,10,10,10,10,10.0,(2013 SY100)
1088,10,10,10,10,10,10.0,(2013 SZ100)
1089,10,10,10,10,10,10.0,(2013 SB101)
1090,10,10,10,10,10,10.0,(2013 SC101)
1091,10,10,10,10,10,10.0,(2013 SD101)
1092,10,10,10,10,10,10.0,(2013 SE101)
1093,10,10,10,10,10,10.0,(2013 SF101)
1094,10,10,10,10,10,10.0,(2013 SG101)
1095,10,10,10,10,10,10.0,(2013 SG102)
1096,10,10,10,10,10,10.0,(2013 SJ102)
1097,10,10,10,10,10,10.0,(2013 SK102)
1098,10,10,10,10,10,10.0,(2013 SO102)
1099,10,10,10,10,10,10.0,(2013 SP102)
1100,10,10,10,10,10,10.0,(2013 SS102)
1101,10,10,10,10,10,10.0,(2013 ST102)
1102,10,10,10,10,10,10.0,(2013 SD106)
1103,10,10,10,10,10,10.0,(2013 SE106)
1104,10,10,10,10,10,10.0,(2013 SJ106)
1105,10,10,10,10,10,10.0,(2013 SK106)
1106,10,10,10,10,10,10.0,(2013 SL106)
1107,10,10,10,10,10,10.0,(2013 SM106)
1108,10,10,10,10,10,10.0,(2013 SN106)
1109,10,10,10,10,10,10.0,(2013 SA112)
1110,10,10,10,10,10,10.0,(2013 SC112)
1111,10,10,10,10,10,10.0,(2013 SE112)
1112,10,10,10,10,10,10.0,(2013 SF112)
1113,10,10,10,10,10,10.0,(2013 SG112)
1114,10,10,10,10,10,10.0,(2013 SH112)
1115,10,10,10,10,10,10.0,(2013 SJ112)
1116,10,10,10,10,10,10.0,(2013 SK112)
1117,10,10,10,10,10,10.0,(2013 SM112)
1118,10,10,10,10,10,10.0,(2013 SN112)
1119,10,10,10,10,10,10.0,(2013 SQ112)
1120,10,10,10,10,10,10.0,(2013 SS112)
1121,10,10,10,10,10,10.0,(2013 ST112)
1122,10,10,10,10,10,10.0,(2013 SU112)
1123,10,10,10,10,10,10.0,(2013 SV112)
1124,10,10,10,10,10,10.0,(2013 SW112)
1125,10,10,10,10,10,10.0,(2013 SZ112)
1126,10,10,10,10,10,10.0,(2013 SA113)
1127,10,10,10,10,10,10.0,(2013 SB113)
1128,10,10,10,10,10,10.0,(2013 SD113)
1129,10,10,10,10,10,10.0,(2013 SE113)
1130,10,10,10,10,10,10.0,(2013 SF113)
1131,10,10,10,10,10,10.0,(2013 SG113)
1132,10,10,10,10,10,10.0,(2013 SH113)
1133,10,10,10,10,10,10.0,(2013 TM159)
1134,10,10,10,10,10,10.0,(2013 TY171)
1135,10,10,10,10,10,10.0,(2013 TZ171)
1136,10,10,10,10,10,10.0,(2013 TA172)
1137,10,10,10,10,10,10.0,(2013 TB172)
1138,10,10,10,10,10,10.0,(2013 TC172)
1139,10,10,10,10,10,10.0,(2013 TD172)
1140,10,10,10,10,10,10.0,(2013 TF172)
1141,10,10,10,10,10,10.0,(2013 TH172)
1142,10,10,10,10,10,10.0,(2013 TK172)
1143,10,10,10,10,10,10.0,(2013 TL172)
1144,10,10,10,10,10,10.0,(2013 TC187)
1145,10,10,10,10,10,10.0,(2013 TE187)
1146,10,10,10,10,10,10.0,(2013 TF187)
1147,10,10,10,10,10,10.0,(2013 TH187)
1148,10,10,10,10,10,10.0,(2013 TJ187)
1149,10,10,10,10,10,10.0,(2013 TK187)
1150,10,10,10,10,10,10.0,(2013 TL187)
1151,10,10,10,10,10,10.0,(2013 TO187)
1152,10,10,10,10,10,10.0,(2013 TQ187)
1153,10,10,10,10,10,10.0,(2013 TT187)
1154,10,10,10,10,10,10.0,(2013 TU187)
1155,10,10,10,10,10,10.0,(2013 TV187)
1156,10,10,10,10,10,10.0,(2013 TW187)
1157,10,10,10,10,10,10.0,(2013 TX187)
1158,10,10,10,10,10,10.0,(2013 TY187)
1159,10,10,10,10,10,10.0,(2013 TA188)
1160,10,10,10,10,10,10.0,(2013 TB188)
1161,10,10,10,10,10,10.0,(2013 TC188)
1162,10,10,10,10,10,10.0,(2013 TD188)
1163,10,10,10,10,10,10.0,(2013 TE188)
1164,10,10,10,10,10,10.0,(2013 TF188)
1165,10,10,10,10,10,10.0,(2013 TL227)
1166,10,10,10,10,10,10.0,(2013 TM227)
1167,10,10,10,10,10,10.0,(2013 TN227)
1168,10,10,10,10,10,10.0,(2013 TP227)
1169,10,10,10,10,10,10.0,(2013 TQ227)
1170,10,10,10,10,10,10.0,(2013 TR227)
1171,10,10,10,10,10,10.0,(2013 TT227)
1172,10,10,10,10,10,10.0,(2013 TU227)
1173,10,10,10,10,10,10.0,(2013 TV227)
1174,10,10,10,10,10,10.0,(2013 TZ227)
1175,10,10,10,10,10,10.0,(2013 TA228)
1176,10,10,10,10,10,10.0,(2013 TC228)
1177,10,10,10,10,10,10.0,(2013 TE228)
1178,10,10,10,10,10,10.0,(2013 TF228)
1179,10,10,10,10,10,10.0,(2013 TJ228)
1180,10,10,10,10,10,10.0,(2013 TM228)
1181,10,10,10,10,10,10.0,(2013 TO228)
1182,10,10,10,10,10,10.0,(2013 TP228)
1183,10,10,10,10,10,10.0,(2013 TQ228)
1184,10,10,10,10,10,10.0,(2013 TS228)
1185,10,10,10,10,10,10.0,(2013 TT228)
1186,10,10,10,10,10,10.0,(2013 TU228)
1187,10,10,10,10,10,10.0,(2013 TV228)
1188,10,10,10,10,10,10.0,(2013 TW228)
1189,10,10,10,10,10,10.0,(2013 TX228)
1190,10,10,10,10,10,10.0,(2013 TY228)
1191,10,10,10,10,10,10.0,(2013 TZ228)
1192,10,10,10,10,10,10.0,(2013 TA229)
1193,10,10,10,10,10,10.0,(2013 TB229)
1194,10,10,10,10,10,10.0,(2013 TD229)
1195,10,10,10,10,10,10.0,(2013 TE229)
1196,10,10,10,10,10,10.0,(2013 TG229)
1197,10,10,10,10,10,10.0,(2013 TH229)
1198,10,10,10,10,10,10.0,(2013 TM229)
1199,10,10,10,10,10,10.0,(2013 TN229)
1200,10,10,10,10,10,10.0,(2013 TO229)
1201,10,10,10,10,10,10.0,(2013 TP229)
1202,10,10,10,10,10,10.0,(2013 TQ229)
1203,10,10,10,10,10,10.0,(2013 TS229)
1204,10,10,10,10,10,10.0,(2013 UN15)
1205,10,10,10,10,10,10.0,(2013 UO15)
1206,10,10,10,10,10,10.0,(2013 UP15)
1207,10,10,10,10,10,10.0,(2013 UQ15)
1208,10,10,10,10,10,10.0,(2013 UW16)
1209,10,10,10,10,10,10.0,(2013 UX16)
1210,10,10,10,10,10,10.0,(2013 UY16)
1211,10,10,10,10,10,10.0,(2013 UZ16)
1212,10,10,10,10,10,10.0,(2013 UA17)
1213,10,10,10,10,10,10.0,(2013 UE17)
1214,10,10,10,10,10,10.0,(2013 UF17)
1215,10,10,10,10,10,10.0,(2013 UG17)
1216,10,10,10,10,10,10.0,(2013 UJ17)
1217,10,10,10,10,10,10.0,(2013 UK17)
1218,10,10,10,10,10,10.0,(2013 UL17)
1219,10,10,10,10,10,10.0,(2013 UM17)
1220,10,10,10,10,10,10.0,(2013 UN17)
1221,10,10,10,10,10,10.0,(2013 UP17)
1222,10,10,10,10,10,10.0,(2013 UR17)
1223,10,10,10,10,10,10.0,(2013 US17)
1224,10,10,10,10,10,10.0,(2013 UT17)
1225,10,10,10,10,10,10.0,(2013 UV17)
1226,10,10,10,10,10,10.0,(2013 UW17)
1227,10,10,10,10,10,10.0,(2013 UX17)
1228,10,10,10,10,10,10.0,(2013 UY17)
1229,10,10,10,10,10,10.0,(2013 UA18)
1230,10,10,10,10,10,10.0,(2013 UB18)
1231,10,10,10,10,10,10.0,(2013 UC18)
1232,10,10,10,10,10,10.0,(2013 UD18)
1233,10,10,10,10,10,10.0,(2013 UE18)
1234,10,10,10,10,10,10.0,(2013 UF18)
1235,10,10,10,10,10,10.0,(2013 UG18)
1236,10,10,10,10,10,10.0,(2013 UW18)
1237,10,10,10,10,10,10.0,(2013 UX18)
1238,10,10,10,10,10,10.0,(2013 UR22)
1239,10,10,10,10,10,10.0,(2013 UT22)
1240,10,10,10,10,10,10.0,(2013 UF31)
1241,10,10,10,10,10,10.0,(2013 UP44)
1242,10,10,10,10,10,10.0,(2013 UL49)
1243,10,10,10,10,10,10.0,(2013 VZ31)
1244,10,10,10,10,10,10.0,(2013 VK46)
1245,10,10,10,10,10,10.0,(2013 VL46)
1246,10,10,10,10,10,10.0,(2013 VN46)
1247,10,10,10,10,10,10.0,(2013 VQ46)
1248,10,10,10,10,10,10.0,(2013 VR46)
1249,10,10,10,10,10,10.0,(2013 VO71)
1250,10,10,10,10,10,10.0,(2013 VQ71)
1251,10,10,10,10,10,10.0,(2013 VR71)
1252,10,10,10,10,10,10.0,(2013 VS71)
1253,10,10,10,10,10,10.0,(2013 VT71)
1254,10,10,10,10,10,10.0,(2013 VV71)
1255,10,10,10,10,10,10.0,(2013 VW71)
1256,10,10,10,10,10,10.0,(2013 VX71)
1257,10,10,10,10,10,10.0,(2013 VY71)
1258,10,10,10,10,10,10.0,(2013 VA72)
1259,10,10,10,10,10,10.0,(2013 VC72)
1260,10,10,10,10,10,10.0,(2013 VE72)
1261,10,10,10,10,10,10.0,(2013 VF72)
1262,10,10,10,10,10,10.0,(2013 VH72)
1263,10,10,10,10,10,10.0,(2013 VJ72)
1264,10,10,10,10,10,10.0,(2013 WG114)
1265,10,10,10,10,10,10.0,(2013 WH123)
1266,10,10,10,10,10,10.0,(2013 WJ123)
1267,10,10,10,10,10,10.0,(2013 WA139)
1268,10,10,10,10,10,10.0,(2013 WB139)
1269,10,10,10,10,10,10.0,(2013 WC139)
1270,10,10,10,10,10,10.0,(2013 XU33)
1271,10,10,10,10,10,10.0,(2013 XM40)
1272,10,10,10,10,10,10.0,(2013 YD169)
1273,10,10,10,10,10,10.0,(2014 AM55)
1274,10,10,10,10,10,10.0,(2014 BD70)
1275,10,10,10,10,10,10.0,(2014 DT112)
1276,10,10,10,10,10,10.0,(2014 FP43)
1277,10,10,10,10,10,10.0,(2014 FX61)
1278,10,10,10,10,10,10.0,(2014 FC62)
1279,10,10,10,10,10,10.0,(2014 FY71)
1280,10,10,10,10,10,10.0,(2014 FG72)
1281,10,10,10,10,10,10.0,(2014 GT53)
1282,10,10,10,10,10,10.0,(2014 GE54)
1283,10,10,10,10,10,10.0,(2014 GJ54)
1284,10,10,10,10,10,10.0,(2014 GK54)
1285,10,10,10,10,10,10.0,(2014 GK65)
1286,10,10,10,10,10,10.0,(2014 HV208)
1287,10,10,10,10,10,10.0,(2014 HP233)
1288,10,10,10,10,10,10.0,(2014 JT80)
1289,10,10,10,10,10,10.0,(2014 JQ92)
1290,10,10,10,10,10,10.0,(2014 KT101)
1291,10,10,10,10,10,10.0,(2014 KX101)
1292,10,10,10,10,10,10.0,(2014 KC102)
1293,10,10,10,10,10,10.0,(2014 KD102)
1294,10,10,10,10,10,10.0,(2014 LO28)
1295,10,10,10,10,10,10.0,(2014 LQ28)
1296,10,10,10,10,10,10.0,(2014 LT28)
1297,10,10,10,10,10,10.0,(2014 MH55)
1298,10,10,10,10,10,10.0,(2014 MB70)
1299,10,10,10,10,10,10.0,(2014 ME70)
1300,10,10,10,10,10,10.0,(2014 MF70)
1301,10,10,10,10,10,10.0,(2014 MG70)
1302,10,10,10,10,10,10.0,(2014 MH70)
1303,10,10,10,10,10,10.0,(2014 NY65)
1304,10,10,10,10,10,10.0,(2014 NZ65)
1305,10,10,10,10,10,10.0,(2014 NA66)
1306,10,10,10,10,10,10.0,(2014 NB66)
1307,10,10,10,10,10,10.0,(2014 ND81)
1308,10,10,10,10,10,10.0,(2014 NT86)
1309,10,10,10,10,10,10.0,(2014 OV393)
1310,10,10,10,10,10,10.0,(2014 OW393)
1311,10,10,10,10,10,10.0,(2014 OA394)
1312,10,10,10,10,10,10.0,(2014 OC394)
1313,10,10,10,10,10,10.0,(2014 OD394)
1314,10,10,10,10,10,10.0,(2014 OF394)
1315,10,10,10,10,10,10.0,(2014 OM394)
1316,10,10,10,10,10,10.0,(2014 PS70)
1317,10,10,10,10,10,10.0,(2014 QF433)
1318,10,10,10,10,10,10.0,(2014 QM441)
1319,10,10,10,10,10,10.0,(2014 QU441)
1320,10,10,10,10,10,10.0,(2014 QW441)
1321,10,10,10,10,10,10.0,(2014 QE442)
1322,10,10,10,10,10,10.0,(2014 QF442)
1323,10,10,10,10,10,10.0,(2014 QU495)
1324,10,10,10,10,10,10.0,(2014 QT510)
1325,10,10,10,10,10,10.0,(2014 QU510)
1326,10,10,10,10,10,10.0,(2014 QV510)
1327,10,10,10,10,10,10.0,(2014 QX510)
1328,10,10,10,10,10,10.0,(2014 QY510)
1329,10,10,10,10,10,10.0,(2014 QZ510)
1330,10,10,10,10,10,10.0,(2014 QB527)
1331,10,10,10,10,10,10.0,(2014 QF562)
1332,10,10,10,10,10,10.0,(2014 QK562)
1333,10,10,10,10,10,10.0,(2014 QL562)
1334,10,10,10,10,10,10.0,(2014 QM562)
1335,10,10,10,10,10,10.0,(2014 QT562)
1336,10,10,10,10,10,10.0,(2014 QU562)
1337,10,10,10,10,10,10.0,(2014 QV562)
1338,10,10,10,10,10,10.0,(2014 QX562)
1339,10,10,10,10,10,10.0,(2014 QY562)
1340,10,10,10,10,10,10.0,(2014 QZ562)
1341,10,10,10,10,10,10.0,(2014 RJ70)
1342,10,10,10,10,10,10.0,(2014 RL74)
1343,10,10,10,10,10,10.0,(2014 RN74)
1344,10,10,10,10,10,10.0,(2014 RM86)
1345,10,10,10,10,10,10.0,(2014 RO86)
1346,10,10,10,10,10,10.0,(2014 RS86)
1347,10,10,10,10,10,10.0,(2014 RT86)
1348,10,10,10,10,10,10.0,(2014 RU86)
1349,10,10,10,10,10,10.0,(2014 RW86)
1350,10,10,10,10,10,10.0,(2014 RX86)
1351,10,10,10,10,10,10.0,(2014 RY86)
1352,10,10,10,10,10,10.0,(2014 SC350)
1353,10,10,10,10,10,10.0,(2014 SN350)
1354,10,10,10,10,10,10.0,(2014 SQ350)
1355,10,10,10,10,10,10.0,(2014 SM363)
1356,10,10,10,10,10,10.0,(2014 SN363)
1357,10,10,10,10,10,10.0,(2014 SO363)
1358,10,10,10,10,10,10.0,(2014 SA365)
1359,10,10,10,10,10,10.0,(2014 SM373)
1360,10,10,10,10,10,10.0,(2014 SO373)
1361,10,10,10,10,10,10.0,(2014 SP373)
1362,10,10,10,10,10,10.0,(2014 SQ373)
1363,10,10,10,10,10,10.0,(2014 SX373)
1364,10,10,10,10,10,10.0,(2014 SA374)
1365,10,10,10,10,10,10.0,(2014 SB374)
1366,10,10,10,10,10,10.0,(2014 SL403)
1367,10,10,10,10,10,10.0,(2014 SS403)
1368,10,10,10,10,10,10.0,(2014 SV403)
1369,10,10,10,10,10,10.0,(2014 SW403)
1370,10,10,10,10,10,10.0,(2014 SZ403)
1371,10,10,10,10,10,10.0,(2014 SB404)
1372,10,10,10,10,10,10.0,(2014 SC404)
1373,10,10,10,10,10,10.0,(2014 SF404)
1374,10,10,10,10,10,10.0,(2014 SL404)
1375,10,10,10,10,10,10.0,(2014 SR404)
1376,10,10,10,10,10,10.0,(2014 TT85)
1377,10,10,10,10,10,10.0,(2014 TX85)
1378,10,10,10,10,10,10.0,(2014 TB86)
1379,10,10,10,10,10,10.0,(2014 TE86)
1380,10,10,10,10,10,10.0,(2014 TF86)
1381,10,10,10,10,10,10.0,(2014 TL95)
1382,10,10,10,10,10,10.0,(2014 TY114)
1383,10,10,10,10,10,10.0,(2014 TA115)
1384,10,10,10,10,10,10.0,(2014 TD115)
1385,10,10,10,10,10,10.0,(2014 TG115)
1386,10,10,10,10,10,10.0,(2014 TH115)
1387,10,10,10,10,10,10.0,(2014 TK115)
1388,10,10,10,10,10,10.0,(2014 TQ115)
1389,10,10,10,10,10,10.0,(2014 TR115)
1390,10,10,10,10,10,10.0,(2014 TV115)
1391,10,10,10,10,10,10.0,(2014 TW115)
1392,10,10,10,10,10,10.0,(2014 TX115)
1393,10,10,10,10,10,10.0,(2014 TZ115)
1394,10,10,10,10,10,10.0,(2014 TA116)
1395,10,10,10,10,10,10.0,(2014 TD116)
1396,10,10,10,10,10,10.0,(2014 UF224)
1397,10,10,10,10,10,10.0,(2014 UO224)
1398,10,10,10,10,10,10.0,(2014 UB225)
1399,10,10,10,10,10,10.0,(2014 UC228)
1400,10,10,10,10,10,10.0,(2014 UF228)
1401,10,10,10,10,10,10.0,(2014 UJ228)
1402,10,10,10,10,10,10.0,(2014 UL228)
1403,10,10,10,10,10,10.0,(2014 UM228)
1404,10,10,10,10,10,10.0,(2014 UN228)
1405,10,10,10,10,10,10.0,(2014 UO228)
1406,10,10,10,10,10,10.0,(2014 UP228)
1407,10,10,10,10,10,10.0,(2014 UQ228)
1408,10,10,10,10,10,10.0,(2014 UU228)
1409,10,10,10,10,10,10.0,(2014 UV228)
1410,10,10,10,10,10,10.0,(2014 UY228)
1411,10,10,10,10,10,10.0,(2014 UZ228)
1412,10,10,10,10,10,10.0,(2014 UB229)
1413,10,10,10,10,10,10.0,(2014 UC229)
1414,10,10,10,10,10,10.0,(2014 UE229)
1415,10,10,10,10,10,10.0,(2014 UH229)
1416,10,10,10,10,10,10.0,(2014 UJ229)
1417,10,10,10,10,10,10.0,(2014 UK229)
1418,10,10,10,10,10,10.0,(2014 UL229)
1419,10,10,10,10,10,10.0,(2014 UM229)
1420,10,10,10,10,10,10.0,(2014 UN229)
1421,10,10,10,10,10,10.0,(2014 UO229)
1422,10,10,10,10,10,10.0,(2014 UP229)
1423,10,10,10,10,10,10.0,(2014 UR229)
1424,10,10,10,10,10,10.0,(2014 UT229)
1425,10,10,10,10,10,10.0,(2014 UU229)
1426,10,10,10,10,10,10.0,(2014 UZ229)
1427,10,10,10,10,10,10.0,(2014 UC230)
1428,10,10,10,10,10,10.0,(2014 UK231)
1429,10,10,10,10,10,10.0,(2014 UM233)
1430,10,10,10,10,10,10.0,(2014 UD241)
1431,10,10,10,10,10,10.0,(2014 UE241)
1432,10,10,10,10,10,10.0,(2014 UF241)
1433,10,10,10,10,10,10.0,(2014 UN250)
1434,10,10,10,10,10,10.0,(2014 UO250)
1435,10,10,10,10,10,10.0,(2014 UW276)
1436,10,10,10,10,10,10.0,(2014 UX276)
1437,10,10,10,10,10,10.0,(2014 UZ276)
1438,10,10,10,10,10,10.0,(2014 UA277)
1439,10,10,10,10,10,10.0,(2014 UF277)
1440,10,10,10,10,10,10.0,(2014 UG277)
1441,10,10,10,10,10,10.0,(2014 UH277)
1442,10,10,10,10,10,10.0,(2014 UJ277)
1443,10,10,10,10,10,10.0,(2014 UN277)
1444,10,10,10,10,10,10.0,(2014 UQ277)
1445,10,10,10,10,10,10.0,(2014 UR277)
1446,10,10,10,10,10,10.0,(2014 UT277)
1447,10,10,10,10,10,10.0,(2014 UU277)
1448,10,10,10,10,10,10.0,(2014 VW37)
1449,10,10,10,10,10,10.0,(2014 VV39)
1450,10,10,10,10,10,10.0,(2014 VK43)
1451,10,10,10,10,10,10.0,(2014 VL43)
1452,10,10,10,10,10,10.0,(2014 VO43)
1453,10,10,10,10,10,10.0,(2014 WB509)
1454,10,10,10,10,10,10.0,(2014 WF509)
1455,10,10,10,10,10,10.0,(2014 WM509)
1456,10,10,10,10,10,10.0,(2014 WP509)
1457,10,10,10,10,10,10.0,(2014 WS509)
1458,10,10,10,10,10,10.0,(2014 WW509)
1459,10,10,10,10,10,10.0,(2014 WB510)
1460,10,10,10,10,10,10.0,(2014 WE510)
1461,10,10,10,10,10,10.0,(2014 WC536)
1462,10,10,10,10,10,10.0,(2014 WD536)
1463,10,10,10,10,10,10.0,(2014 WZ555)
1464,10,10,10,10,10,10.0,(2014 WC556)
1465,10,10,10,10,10,10.0,(2014 WX601)
1466,10,10,10,10,10,10.0,(2014 WA602)
1467,10,10,10,10,10,10.0,(2014 WB602)
1468,10,10,10,10,10,10.0,(2014 WD602)
1469,10,10,10,10,10,10.0,(2014 WG602)
1470,10,10,10,10,10,10.0,(2014 WL602)
1471,10,10,10,10,10,10.0,(2014 WM602)
1472,10,10,10,10,10,10.0,(2014 XY40)
1473,10,10,10,10,10,10.0,(2014 XZ40)
1474,10,10,10,10,10,10.0,(2014 XW47)
1475,10,10,10,10,10,10.0,(2014 XZ47)
1476,10,10,10,10,10,10.0,(2014 XA48)
1477,10,10,10,10,10,10.0,(2014 XC48)
1478,10,10,10,10,10,10.0,(2014 XS54)
1479,10,10,10,10,10,10.0,(2014 XT54)
1480,10,10,10,10,10,10.0,(2014 YA50)
1481,10,10,10,10,10,10.0,(2014 YR72)
1482,10,10,10,10,10,10.0,(2014 YT72)
1483,10,10,10,10,10,10.0,(2014 YU72)
1484,10,10,10,10,10,10.0,(2014 YW91)
1485,10,10,10,10,10,10.0,(2014 YF92)
1486,10,10,10,10,10,10.0,(2014 YJ92)
1487,10,10,10,10,10,10.0,(2014 YK92)
1488,10,10,10,10,10,10.0,(2015 AJ281)
1489,10,10,10,10,10,10.0,(2015 AL281)
1490,10,10,10,10,10,10.0,(2015 AQ293)
1491,10,10,10,10,10,10.0,(2015 BL518)
1492,10,10,10,10,10,10.0,(2015 BP518)
1493,10,10,10,10,10,10.0,(2015 BQ518)
1494,10,10,10,10,10,10.0,(2015 BS518)
1495,10,10,10,10,10,10.0,(2015 BY518)
1496,10,10,10,10,10,10.0,(2015 BA519)
1497,10,10,10,10,10,10.0,(2015 DZ250)
1498,10,10,10,10,10,10.0,(2015 FS345)
1499,10,10,10,10,10,10.0,(2015 FW392)
1500,10,10,10,10,10,10.0,(2015 GQ50)
1501,10,10,10,10,10,10.0,(2015 GY51)
1502,10,10,10,10,10,10.0,(2015 GG54)
1503,10,10,10,10,10,10.0,(2015 GK54)
1504,10,10,10,10,10,10.0,(2015 GL54)
1505,10,10,10,10,10,10.0,(2015 GM54)
1506,10,10,10,10,10,10.0,(2015 GN54)
1507,10,10,10,10,10,10.0,(2015 GS54)
1508,10,10,10,10,10,10.0,(2015 GV54)
1509,10,10,10,10,10,10.0,(2015 GZ54)
1510,10,10,10,10,10,10.0,(2015 GC55)
1511,10,10,10,10,10,10.0,(2015 GD55)
1512,10,10,10,10,10,10.0,(2015 GE55)
1513,10,10,10,10,10,10.0,(2015 GF55)
1514,10,10,10,10,10,10.0,(2015 GG55)
1515,10,10,10,10,10,10.0,(2015 GH55)
1516,10,10,10,10,10,10.0,(2015 GJ55)
1517,10,10,10,10,10,10.0,(2015 GK55)
1518,10,10,10,10,10,10.0,(2015 GL55)
1519,10,10,10,10,10,10.0,(2015 GO55)
1520,10,10,10,10,10,10.0,(2015 GQ55)
1521,10,10,10,10,10,10.0,(2015 GS55)
1522,10,10,10,10,10,10.0,(2015 GT55)
1523,10,10,10,10,10,10.0,(2015 GE56)
1524,10,10,10,10,10,10.0,(2015 GF56)
1525,10,10,10,10,10,10.0,(2015 GG56)
1526,10,10,10,10,10,10.0,(2015 GH56)
1527,10,10,10,10,10,10.0,(2015 GJ56)
1528,10,10,10,10,10,10.0,(2015 GK56)
1529,10,10,10,10,10,10.0,(2015 GL56)
1530,10,10,10,10,10,10.0,(2015 GM56)
1531,10,10,10,10,10,10.0,(2015 GN56)
1532,10,10,10,10,10,10.0,(2015 GO56)
1533,10,10,10,10,10,10.0,(2015 GP56)
1534,10,10,10,10,10,10.0,(2015 GQ56)
1535,10,10,10,10,10,10.0,(2015 GR56)
1536,10,10,10,10,10,10.0,(2015 GS56)
1537,10,10,10,10,10,10.0,(2015 GT56)
1538,10,10,10,10,10,10.0,(2015 GU56)
1539,10,10,10,10,10,10.0,(2015 GV56)
1540,10,10,10,10,10,10.0,(2015 GW56)
1541,10,10,10,10,10,10.0,(2015 GX56)
1542,10,10,10,10,10,10.0,(2015 GY56)
1543,10,10,10,10,10,10.0,(2015 GZ56)
1544,10,10,10,10,10,10.0,(2015 GA57)
1545,10,10,10,10,10,10.0,(2015 GB57)
1546,10,10,10,10,10,10.0,(2015 GC57)
1547,10,10,10,10,10,10.0,(2015 GD57)
1548,10,10,10,10,10,10.0,(2015 GE57)
1549,10,10,10,10,10,10.0,(2015 GF57)
1550,10,10,10,10,10,10.0,(2015 GG57)
1551,10,10,10,10,10,10.0,(2015 GH57)
1552,10,10,10,10,10,10.0,(2015 GJ57)
1553,10,10,10,10,10,10.0,(2015 GK57)
1554,10,10,10,10,10,10.0,(2015 GL57)
1555,10,10,10,10,10,10.0,(2015 GM57)
1556,10,10,10,10,10,10.0,(2015 GN57)
1557,10,10,10,10,10,10.0,(2015 GO57)
1558,10,10,10,10,10,10.0,(2015 GP57)
1559,10,10,10,10,10,10.0,(2015 GQ57)
1560,10,10,10,10,10,10.0,(2015 GR57)
1561,10,10,10,10,10,10.0,(2015 GS57)
1562,10,10,10,10,10,10.0,(2015 GT57)
1563,10,10,10,10,10,10.0,(2015 GU57)
1564,10,10,10,10,10,10.0,(2015 GV57)
1565,10,10,10,10,10,10.0,(2015 GW57)
1566,10,10,10,10,10,10.0,(2015 GX57)
1567,10,10,10,10,10,10.0,(2015 GY57)
1568,10,10,10,10,10,10.0,(2015 GZ57)
1569,10,10,10,10,10,10.0,(2015 GA58)
1570,10,10,10,10,10,10.0,(2015 GB58)
1571,10,10,10,10,10,10.0,(2015 GC58)
1572,10,10,10,10,10,10.0,(2015 GD58)
1573,10,10,10,10,10,10.0,(2015 GE58)
1574,10,10,10,10,10,10.0,(2015 GF58)
1575,10,10,10,10,10,10.0,(2015 GG58)
1576,10,10,10,10,10,10.0,(2015 GH58)
1577,10,10,10,10,10,10.0,(2015 GJ58)
1578,10,10,10,10,10,10.0,(2015 GK58)
1579,10,10,10,10,10,10.0,(2015 GL58)
1580,10,10,10,10,10,10.0,(2015 GM58)
1581,10,10,10,10,10,10.0,(2015 GN58)
1582,10,10,10,10,10,10.0,(2015 GO58)
1583,10,10,10,10,10,10.0,(2015 GP58)
1584,10,10,10,10,10,10.0,(2015 GQ58)
1585,10,10,10,10,10,10.0,(2015 GR58)
1586,10,10,10,10,10,10.0,(2015 GS58)
1587,10,10,10,10,10,10.0,(2015 GT58)
