,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457340.0,-36.748061474467534,-4.216947784205077,-10.78177524352057,0.07039972567145382,-1.0761274496598097,-0.05440698425413853
1,1.0,2457340.0,-36.748299618626554,-4.216978596868829,-10.781849321539756,0.0704172816444104,-1.0761320885316241,-0.05440553754368298
2,1.0,2457340.0,-36.748229644134035,-4.216974256014675,-10.781826584062706,0.07037702760926133,-1.0761392671671066,-0.05440977807981899
3,1.0,2457340.0,-36.74801816134568,-4.216939562054021,-10.78176257741539,0.0704061778228564,-1.0761242143664775,-0.0544050615273382
4,1.0,2457340.0,-36.74791181511401,-4.2169235564019125,-10.781725229783458,0.07040967303692608,-1.0761231972950889,-0.0544008368441693
5,1.0,2457340.0,-36.74774123114218,-4.216912015596204,-10.781686061831254,0.07038487258962292,-1.076118177822034,-0.054413585363979375
6,1.0,2457340.0,-36.74803703954208,-4.216939948840453,-10.781770198115833,0.07042110595931375,-1.0761263152450777,-0.054401497158819
7,1.0,2457340.0,-36.747894811968564,-4.2169282591374095,-10.781722197044765,0.0704316591219277,-1.0761202906418643,-0.054398075385957256
8,1.0,2457340.0,-36.747639486621814,-4.216897062216335,-10.781648377935745,0.07041721013368137,-1.0761148695257472,-0.05440371186642835
9,1.0,2457340.0,-36.74788022541407,-4.216929680471377,-10.781722624615519,0.07037760439006387,-1.0761243125459532,-0.05441234165524688
10,1.0,2457340.0,-36.74795719312979,-4.216930246735815,-10.781748708912275,0.0704154042456443,-1.076121317733898,-0.0544037421069148
11,1.0,2457340.0,-36.74777826685196,-4.21691887414708,-10.781682794150376,0.07037489178848066,-1.0761220977236232,-0.05441405112574408
12,1.0,2457340.0,-36.74821982007701,-4.21696160013161,-10.78181782853447,0.07039996324750375,-1.0761352743571224,-0.05441362217638596
13,1.0,2457340.0,-36.748334974331556,-4.2169823037270096,-10.78185848412013,0.07039920395485819,-1.0761343923660889,-0.054407902015570796
14,1.0,2457340.0,-36.74793615360255,-4.216928624087574,-10.781734202280745,0.07043798560961276,-1.076121272921463,-0.05439892497488673
15,1.0,2457340.0,-36.74765725377547,-4.216892105880683,-10.781656749733429,0.07040284140532097,-1.0761133831292842,-0.05440660346154882
16,1.0,2457340.0,-36.74807416087342,-4.216946176051524,-10.781782816908827,0.07041683727709028,-1.0761259716722837,-0.0544022992409537
17,1.0,2457340.0,-36.74809500253434,-4.216948041258675,-10.781782146484748,0.07042277017645794,-1.076127073953035,-0.05440365159375855
18,1.0,2457340.0,-36.748904400429794,-4.217051921479834,-10.782025896341274,0.07038122121953354,-1.0761555425637797,-0.05441613995444266
19,1.0,2457340.0,-36.74829093425785,-4.216983379077515,-10.781847601514615,0.07037664139740381,-1.0761378327506466,-0.05441451306344809
20,1.0,2457340.0,-36.748380795300285,-4.216990014939158,-10.78187085986203,0.07036858779958509,-1.0761409152572678,-0.05441903970352509
