,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2454230.0,-33.11151203879579,-21.15302543315663,0.9629482408552652,0.6404495857716671,-0.8800379065757471,0.0316977794772419
1,1.0,2454230.0,-33.11181488822606,-21.153198132863242,0.9629958730613764,0.6404933030755777,-0.880005449040265,0.03170046206809963
2,1.0,2454230.0,-33.10886313032463,-21.151292371064805,0.9628627701619359,0.6404558625177896,-0.8799034047043631,0.031687625494797186
3,1.0,2454230.0,-33.11123773689822,-21.152810105357148,0.9629712138571089,0.64044360842194,-0.8800303523060805,0.03169831966205175
4,1.0,2454230.0,-33.113150769748216,-21.154091427378265,0.962996065291217,0.640444170562234,-0.8800996133003409,0.03169957408803883
5,1.0,2454230.0,-33.11485781177792,-21.155095343141532,0.962995262966672,0.640550349566422,-0.8800972024367586,0.031706424780399034
6,1.0,2454230.0,-33.11561750260735,-21.155656667018107,0.9630755720610971,0.6404688695625296,-0.8802218057433275,0.03169975688441099
7,1.0,2454230.0,-33.11467356738106,-21.155036254170835,0.963070812350854,0.6405709277415294,-0.8800870649522871,0.0316905428540341
8,1.0,2454230.0,-33.11211101049232,-21.15340035837936,0.9629582493914716,0.6404525309710997,-0.8800618421544621,0.031697843786453184
9,1.0,2454230.0,-33.11234458855841,-21.153547088810882,0.9629603549564534,0.6404620400423481,-0.8800755451213838,0.03170235193050536
10,1.0,2454230.0,-33.11440452526422,-21.154854345329447,0.9630705914351497,0.6405107978521943,-0.8801166177973067,0.031696586461101156
11,1.0,2454230.0,-33.11163379770196,-21.153109174893334,0.9629093493576516,0.6404628448690115,-0.880027260767062,0.0316917288936557
12,1.0,2454230.0,-33.1148466736966,-21.155067366708096,0.9630270574089188,0.6406075137247658,-0.8800684605308621,0.03170090666833027
13,1.0,2454230.0,-33.11114506780089,-21.152732108836055,0.962955948642173,0.6404865956978885,-0.879977638244374,0.03169008908812382
14,1.0,2454230.0,-33.11238523429223,-21.15360721554495,0.962954599543018,0.6404319838253048,-0.8800988114355079,0.031704061919765464
15,1.0,2454230.0,-33.112111247692965,-21.153353341422118,0.9629664126302104,0.6405177656230908,-0.879999650253503,0.031696275569120386
16,1.0,2454230.0,-33.11119845508654,-21.15280714469217,0.9629702588641486,0.6404263193855018,-0.8800302856634655,0.03169627160775844
17,1.0,2454230.0,-33.11044623072126,-21.152360004736284,0.9629203443726693,0.6404486254486081,-0.8799841284265106,0.03169742282067385
18,1.0,2454230.0,-33.113950442867115,-21.154589662806977,0.963016755480725,0.640495305235882,-0.8801167593518443,0.031710028261558006
19,1.0,2454230.0,-33.1078211897383,-21.150719116416187,0.9628471603924935,0.6403328635277767,-0.8799748521490145,0.031704628624603305
20,1.0,2454230.0,-33.11384819764494,-21.154545358493927,0.9630544662831821,0.640437053067826,-0.8801564561755345,0.031697323197010276
