,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.2005154039887011,0.2408897461565337,0.00128337026606955,-9.936203683152497,6.9996385624116035,1.483611566504821,2.447838287784771e-06,4.045378434654418e-08,-0.2318508452080893,-0.6876806579365138,0.003959649670090631,6.9504438830507524,-2.391511722106908,-0.4338939150055795,3.040432648020684e-06,4.437104331057835e-07,-0.9809722043215579,0.1570103765967328,-1.495114627076231e-06,-1.0953425307533131,-6.228784306694272,0.00017272187587281338,3.2271560375549955e-07,2.270212793877687e-08,1.277593717205717,-0.5237203966326113,-0.04234590808392354,2.133441307915286,5.166269707998962,0.055868178567744765,0.0009547919099366768,4.778945025452157e-07,4.801162780727676,1.192821258941284,-0.1123940454054432,-0.6989207976006929,2.8084334646701445,0.003978246673053504,0.0002858856700231729,4.0286669668487467e-07,-9.352859445268463,-2.152166670812287,0.4097646633579552,0.3466589844089289,-1.9880363708575077,0.020810170881475888,4.3662496132004074e-05,1.708513622580592e-07,20.08541107605121,0.099481433399122,-0.2598132573408957,-0.018161630354378483,1.3717620230813719,0.005325386249064807,5.151383772628657e-05,1.6553711549585576e-07,25.55099837270024,-15.74103181740364,-0.2646191000868681,0.593326719219707,0.9851270937789465,-0.03392021444742616
