,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.2940757944919316,0.1455913626423627,-0.01508161551644549,-6.5622518774041465,9.663004302203609,1.3916122144955572,2.447838287784771e-06,4.045378434654418e-08,0.7122001980727514,0.1343297127238651,-0.03925586944676428,-1.3970592470464362,7.226231008094284,0.17974494269460922,3.040432648020684e-06,4.437104331057835e-07,-0.9375815517995092,0.3209717036463637,-9.744986513307173e-06,-2.137414041213553,-5.968656013741892,0.0002610697885497458,3.2271560375549955e-07,2.270212793877687e-08,-1.165001658853396,-1.052673116603806,0.006533086656781631,3.6185249935688133,-3.3552547788124785,-0.15910747687231105,0.0009547919099366768,4.778945025452157e-07,-3.971888537270348,-3.689946113300568,0.1041989704945171,1.8443231776742983,-1.8911287205997744,-0.033414451750437106,0.0002858856700231729,4.0286669668487467e-07,0.3627141477597599,-10.05765661069152,0.1603781803809453,1.9266518331250573,0.06553890760268077,-0.07781737890178857,4.3662496132004074e-05,1.708513622580592e-07,17.61148180500033,9.255076626279978,-0.1936701499493124,-0.6768399598722973,1.2028544012286009,0.013217879584929565,5.151383772628657e-05,1.6553711549585576e-07,28.73241545065088,-8.416362266064581,-0.4889034096505948,0.3167316921039283,1.1055444644072752,-0.03010213154640027
