,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457270.0,23.678738643351213,20.928725695730023,-4.736806615730823,-0.6434098474176213,1.0104809194010609,0.1775406515563894
1,1.0,2457270.0,23.67867849851115,20.92867373095915,-4.736799836633887,-0.643405937534819,1.0104794728483648,0.17753920037067952
2,1.0,2457270.0,23.67883577751109,20.9288113711585,-4.7368223032364085,-0.643416337346466,1.0104826505482205,0.17754132181353227
3,1.0,2457270.0,23.678589999347214,20.92858787009857,-4.736776065327201,-0.6434054042430833,1.0104723276756507,0.17753944103103564
4,1.0,2457270.0,23.678807947608195,20.928780733386656,-4.736827414311682,-0.6434172883908247,1.0104770912215795,0.1775432648515485
5,1.0,2457270.0,23.678661980176972,20.928659197367104,-4.7367986703655145,-0.6434077378831103,1.010476795753094,0.17753861782974645
6,1.0,2457270.0,23.678708113569726,20.928694226479585,-4.736800445408059,-0.6434116165062189,1.010475936624789,0.17754087211587993
7,1.0,2457270.0,23.678833227761032,20.92881228915161,-4.736830819479331,-0.6434121458301135,1.0104853771938205,0.17753994308542342
8,1.0,2457270.0,23.678731289945645,20.92871947275622,-4.736804620771054,-0.6434104812954209,1.0104810700368472,0.17754009089741324
9,1.0,2457270.0,23.678881818742713,20.928849747258433,-4.736832907786716,-0.643414722564584,1.0104884951885929,0.17754339390767182
10,1.0,2457270.0,23.67872772204054,20.92872080821572,-4.736801183212125,-0.6434041072261223,1.0104864536675389,0.1775400668557747
11,1.0,2457270.0,23.678729661239295,20.92871823748232,-4.736806929106344,-0.6434094189766633,1.0104798666734167,0.17754144305431024
12,1.0,2457270.0,23.678671501787942,20.928668802882846,-4.736789529805342,-0.6434001929840839,1.0104849387898165,0.17753927341370515
13,1.0,2457270.0,23.678738226942148,20.92872337302281,-4.736808440551754,-0.6434110762564702,1.010477502346188,0.17753987230776422
14,1.0,2457270.0,23.678727954248693,20.92871684906358,-4.73681170053188,-0.6434026533900475,1.0104867278035892,0.17753894757444266
15,1.0,2457270.0,23.678710344140814,20.928705909353322,-4.736796734468969,-0.6434041195520389,1.0104852045338808,0.17753994674957307
16,1.0,2457270.0,23.678765416141406,20.928751236050264,-4.736816641533151,-0.6434155897260404,1.0104804376694057,0.17754223160597096
17,1.0,2457270.0,23.67877983809899,20.928767887633803,-4.736811961800964,-0.6434069959684587,1.010485674997601,0.1775407881502145
18,1.0,2457270.0,23.678863581588715,20.928845776583998,-4.73682863343664,-0.6434077557456753,1.0104921149468833,0.17754185433453473
19,1.0,2457270.0,23.678689653420737,20.928684971316688,-4.736795082506771,-0.6434107608103687,1.0104766649553416,0.17754125207961574
20,1.0,2457270.0,23.678756991416442,20.92874447177646,-4.736801534885795,-0.6434027942666907,1.0104881421580751,0.17753902639191904
