,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456510.0,6.575436562481502,-39.6054559437087,1.4802080291416448,1.023569437292733,0.15982766151189123,0.03969735941092423
1,1.0,2456510.0,6.574848094936879,-39.60152739556085,1.4800026050094242,1.0236555726458951,0.15912895766640076,0.03971108067066902
2,1.0,2456510.0,6.575311338143931,-39.60439605784831,1.4802298433706798,1.0236830430899266,0.1592933117212564,0.0397254860651589
3,1.0,2456510.0,6.574853089255292,-39.60083205314058,1.4800670815291557,1.0237621980413478,0.1584591475045221,0.03974306223586209
4,1.0,2456510.0,6.575918019255878,-39.6082549029687,1.4803406868955062,1.0235593075249543,0.159961899541659,0.03967909068822001
5,1.0,2456510.0,6.5759228674779395,-39.60842662674042,1.4803672225263218,1.0236085008957114,0.1599870388464905,0.039706112394144226
6,1.0,2456510.0,6.575727860357383,-39.60718891232977,1.480227052039763,1.02362796755269,0.15968995745208767,0.03968687589020812
7,1.0,2456510.0,6.575063271261283,-39.60316332007527,1.4800987103036192,1.0235459602543937,0.15976550736587544,0.03970775899321162
8,1.0,2456510.0,6.575242815723842,-39.60399518349181,1.480159439856855,1.0232461315693515,0.1608423117195412,0.039677292406285994
9,1.0,2456510.0,6.5752123442935355,-39.60421591296874,1.4801293669452253,1.023397752156187,0.1605330565030441,0.03970669101827182
10,1.0,2456510.0,6.576565645113988,-39.61172866420208,1.4804566331059132,1.023553866858013,0.16049388730387776,0.03965252652085944
11,1.0,2456510.0,6.575376067556129,-39.605322790923964,1.4802197413840557,1.023382645444366,0.16051821511588577,0.03966056804316562
12,1.0,2456510.0,6.575150932356752,-39.60375371078267,1.4801297479893458,1.0235989702724502,0.15955306928195656,0.03969269589980511
13,1.0,2456510.0,6.575373956922131,-39.60502508351784,1.4801923212716974,1.0234906016866576,0.16018528980949026,0.039690527950181055
14,1.0,2456510.0,6.574973804596532,-39.60245024442397,1.4800829823337114,1.0236218268954327,0.159288327904391,0.039708404045230475
15,1.0,2456510.0,6.575903847502168,-39.607989838358584,1.4802557879747777,1.0236017901490135,0.1599069634592984,0.03969317385633892
16,1.0,2456510.0,6.57559086688391,-39.60581070751806,1.4802237614817075,1.0236638468338208,0.1596393554432716,0.03967951771867387
17,1.0,2456510.0,6.575898033310017,-39.608287064154766,1.4803416493175943,1.0235928192285395,0.16010007738031184,0.039687774745418056
18,1.0,2456510.0,6.574567151901818,-39.598305926505624,1.479922646750945,1.0238040539340545,0.15796105114944303,0.03976478819031811
19,1.0,2456510.0,6.5760523761018845,-39.609010892956476,1.4803756124328722,1.023468866433345,0.16052913448347567,0.03973508189292812
20,1.0,2456510.0,6.575093631779754,-39.60318778920027,1.480099039175938,1.0235174818010282,0.15981972745145723,0.03966852696593233
