,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457380.0,-5.88972761127426,41.87914406036849,3.2167628274620803,-0.9813396397397681,-0.080779718414741,0.12761376645067682
1,1.0,2457380.0,-5.889672087904881,41.87881574828025,3.216731371584822,-0.9813284524689304,-0.0808059195758739,0.12761084919441473
2,1.0,2457380.0,-5.889741237928053,41.87918915462862,3.2167642796779012,-0.9813370332199618,-0.08079800721416673,0.12761158971443756
3,1.0,2457380.0,-5.889640541961697,41.87858406853857,3.2167139603686046,-0.9813224281839501,-0.0808075714493509,0.12760914760488815
4,1.0,2457380.0,-5.88980160290048,41.87962914677354,3.2167981638349223,-0.9813533838229124,-0.0807671815874768,0.12761652487701308
5,1.0,2457380.0,-5.889777848184078,41.87945582230511,3.2167869401605014,-0.9813502088023208,-0.0807642104538517,0.12761894556257955
6,1.0,2457380.0,-5.889687869609894,41.878936661093945,3.216755074248989,-0.9813320781105834,-0.08080121497649133,0.12761080738625238
7,1.0,2457380.0,-5.889709601721346,41.879003400982796,3.2167500424147573,-0.9813378950803927,-0.08077746883766151,0.12761426754689653
8,1.0,2457380.0,-5.889749465945602,41.879365961893306,3.2167830559488015,-0.9813430583301895,-0.08078573813572873,0.1276119325968445
9,1.0,2457380.0,-5.889688358247913,41.87886217918468,3.216737264276915,-0.981335119408608,-0.08077178988077159,0.1276126357978855
10,1.0,2457380.0,-5.88983638389195,41.87988099364988,3.216819161187458,-0.9813590596085889,-0.08076337184342629,0.12761911618711289
11,1.0,2457380.0,-5.889722833908426,41.879244104661026,3.216757218446621,-0.9813314484016152,-0.08082615938484614,0.12761103269445973
12,1.0,2457380.0,-5.889720164082519,41.87917436415795,3.216762969894541,-0.9813386185113148,-0.08079489607769327,0.12761085386878904
13,1.0,2457380.0,-5.889838181906118,41.87996056296347,3.216831152081567,-0.9813610167413285,-0.08077727490826465,0.1276178675264547
14,1.0,2457380.0,-5.889763358920167,41.87937586818508,3.2167889220298007,-0.9813461764176994,-0.08077003354914965,0.1276144758916322
15,1.0,2457380.0,-5.889728900850557,41.879109880715646,3.216762639291791,-0.9813407896674287,-0.08076383502906738,0.1276146282820583
16,1.0,2457380.0,-5.889685686885443,41.87888557599367,3.2167425837808983,-0.9813298633309511,-0.08079928143475536,0.1276111620816944
17,1.0,2457380.0,-5.8896833944159965,41.87877542500047,3.2167428880077527,-0.9813349580488713,-0.08075567455835185,0.12761579272930387
18,1.0,2457380.0,-5.889698256734828,41.87893994958712,3.2167398438588712,-0.981336614501939,-0.08077590111937988,0.1276127435168532
19,1.0,2457380.0,-5.889708278056759,41.87899922980345,3.2167511667423754,-0.9813360638273942,-0.0807764820579994,0.12761409214289277
20,1.0,2457380.0,-5.88976257552315,41.87941512579144,3.216776526292425,-0.9813455782918598,-0.08077916404157609,0.12761526510156931
