,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457300.0,23.20452547523442,29.705327969993277,-4.00370556210953,-0.8290406280114929,0.6707900298411915,-0.3011916904768066
1,1.0,2457300.0,23.204520736258694,29.705312570115858,-4.003712371738503,-0.8290458060943944,0.6707805751111785,-0.30119179380985217
2,1.0,2457300.0,23.20449495501647,29.705287237432593,-4.003696248784166,-0.8290400787947966,0.6707860261358357,-0.3011900116461639
3,1.0,2457300.0,23.20444406019967,29.70522550324145,-4.003692013862839,-0.8290396094617478,0.670782925020127,-0.30118843451513333
4,1.0,2457300.0,23.204220619327856,29.70493959381548,-4.003648460694481,-0.829020789477348,0.6707903674439055,-0.3011898334596959
5,1.0,2457300.0,23.2045171878819,29.705317196019365,-4.003705980766223,-0.8290369563414294,0.6707911108493535,-0.3011939375010004
6,1.0,2457300.0,23.204643758436088,29.70546606997433,-4.003721907681721,-0.8290564811641398,0.6707754999082554,-0.3011916682681739
7,1.0,2457300.0,23.204726517296844,29.705577228218566,-4.003740593153152,-0.8290523510969714,0.670787621312227,-0.301193376815236
8,1.0,2457300.0,23.204810003388964,29.705698227479957,-4.003754612925758,-0.8290440719371953,0.6708070983781811,-0.3011967062860241
9,1.0,2457300.0,23.2042836482442,29.705021686928752,-4.003666585439847,-0.8290307482439597,0.670781606944505,-0.30118742593877196
10,1.0,2457300.0,23.20450927694389,29.705308138089205,-4.003700028780339,-0.8290356276739472,0.6707964168297457,-0.3011919760057721
11,1.0,2457300.0,23.20431227173244,29.70506694599753,-4.003672622279661,-0.8290256826926494,0.6707966830895884,-0.30119073545132163
12,1.0,2457300.0,23.204674197885204,29.705506700614432,-4.003732373465378,-0.8290498763505952,0.6707915431630729,-0.3011917165724442
13,1.0,2457300.0,23.204753886250774,29.705632831113,-4.00374801448047,-0.8290487780288235,0.6707997633713596,-0.3011951642450815
14,1.0,2457300.0,23.204585728772802,29.705399645629925,-4.003717853402996,-0.8290498718764382,0.6707826261995915,-0.3011909844040446
15,1.0,2457300.0,23.204576471294246,29.705398046111117,-4.003717952816013,-0.8290262688125126,0.6708119498503987,-0.30119698454138316
16,1.0,2457300.0,23.204494332443094,29.705288235342493,-4.003700153687589,-0.8290394163653242,0.6707870691222484,-0.30118958721956895
17,1.0,2457300.0,23.20454859950312,29.705350148874665,-4.0037037513471905,-0.8290411120222613,0.6707875938166367,-0.3011911238076729
18,1.0,2457300.0,23.20437553333236,29.705139466338633,-4.003673014983826,-0.8290318765403286,0.6707926278403719,-0.30119142953522754
19,1.0,2457300.0,23.204376181927216,29.705136552312233,-4.003679871449821,-0.8290321118278061,0.6707873364933385,-0.3011885228970485
20,1.0,2457300.0,23.20464652104276,29.705488514825078,-4.0037288777425095,-0.8290496412730206,0.6707874373469065,-0.30119255145491464
