,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.05503184433266509,0.305351897902098,0.02999531718051715,-12.17426920655686,0.0,0.0,2.447838287784771e-06,4.045378434654418e-08,-0.6840922075347639,-0.2259807240253396,0.03639933594646835,2.267708016033977,0.0,0.0,3.040432648020684e-06,4.437104331057835e-07,-0.3530080342098534,-0.9504189054314737,-1.876557256156787e-06,5.788433773967252,0.0,0.0,3.2271560375549955e-07,2.270212793877687e-08,-0.9460444904737214,-1.221310281898972,-0.002329810794612334,4.233295606523949,0.0,0.0,0.0009547919099366768,4.778945025452157e-07,4.742446889991068,1.415666539565698,-0.1120734620079167,-0.8250971863244623,2.7729677499551038,0.006989488483201421,0.0002858856700231729,4.0286669668487467e-07,7.269952323970239,5.677951896684254,-0.3878830370947161,-1.3625175436364052,1.6048576937374344,0.026236028008149948,4.3662496132004074e-05,1.708513622580592e-07,13.84347013636658,-14.29704584699633,-0.2326045198086449,1.0207284287399518,0.9353369374583126,-0.00976434711402647,5.151383772628657e-05,1.6553711549585576e-07,16.25308024249238,-25.36766589997175,0.1478161492595406,0.9570523972066016,0.6280170802602151,-0.03493649803144115
