,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456960.0,44.05182551936936,-3.1103186002913112,0.1672131185359728,0.0161077444493571,0.9665542572489852,0.0016594950801055563
1,1.0,2456960.0,44.05274404235512,-3.1103844790623363,0.16718111817166775,0.0160887700631333,0.9665854797564991,0.0016604967372875418
2,1.0,2456960.0,44.054942353324236,-3.110558890666457,0.16721985216391227,0.01610682072485321,0.9666282063952378,0.001674619915268234
3,1.0,2456960.0,44.05363311912328,-3.110426695108387,0.16718467357443434,0.01608985500655338,0.9666048677745088,0.0016597974213482614
4,1.0,2456960.0,44.053995102246304,-3.110484577502266,0.16723508422854827,0.016139924709404924,0.9665936010507011,0.0016590389452185623
5,1.0,2456960.0,44.05054090984052,-3.1102481689012507,0.16722581608094986,0.01614913757639746,0.9665195482398541,0.001657056243986742
6,1.0,2456960.0,44.051820123228886,-3.110309395818131,0.16716107422893056,0.016087761046801295,0.9665613723955795,0.0016648737800537391
7,1.0,2456960.0,44.05101223149471,-3.1102599910555035,0.1671576457444781,0.016121404661205648,0.9665309188860013,0.0016627406331250767
8,1.0,2456960.0,44.05071581642862,-3.110268470950114,0.16721968515065994,0.01607446131656343,0.9665328586991669,0.0016585897340718118
9,1.0,2456960.0,44.04974365763278,-3.1101528241101626,0.16723340051292573,0.016129976566417032,0.9665018276785136,0.0016637537369194224
10,1.0,2456960.0,44.050594944421704,-3.110134317814982,0.16727610660437767,0.016185590333084268,0.9665019314324947,0.0016522721149508513
11,1.0,2456960.0,44.051246288932276,-3.1102981933211815,0.16715238746547642,0.016067586475059178,0.9665542538641922,0.0016551060921916993
12,1.0,2456960.0,44.054371069695875,-3.110615640938903,0.1672583353039185,0.01608434380941296,0.9666213635683812,0.0016586110098831923
13,1.0,2456960.0,44.05078537740471,-3.110178804559453,0.167225847428176,0.01614489373612276,0.9665070318214696,0.001651036704909859
14,1.0,2456960.0,44.05495978263838,-3.110603400616892,0.167212829448522,0.01608128293440449,0.9666419533932588,0.0016517404581321842
15,1.0,2456960.0,44.052851202265686,-3.1104188024887627,0.16721064963002077,0.01608306062133172,0.9665941987708104,0.0016578633574312906
16,1.0,2456960.0,44.0503973978228,-3.11024834452596,0.16718049145076852,0.01613086787048268,0.9665158649186917,0.0016587651050738882
17,1.0,2456960.0,44.05038042661997,-3.1101739205010013,0.1671865639585633,0.01617612594199747,0.9664978585206488,0.001663776483029116
18,1.0,2456960.0,44.05029084031152,-3.1102171638931395,0.16718094312225285,0.016127206110175315,0.9665061186318235,0.0016602604349457816
19,1.0,2456960.0,44.05261704511742,-3.1103322585489366,0.1672004557945515,0.016139317399618706,0.9665663369748904,0.0016551753728126914
20,1.0,2456960.0,44.050211965266634,-3.1101995669937637,0.16718102078969443,0.01609067333550075,0.9665228244804945,0.0016645204485120119
