,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457230.0,28.98797696216346,16.751861766711443,-5.561478192715299,-0.5996276929586809,1.0145259180547437,-0.03934562633386917
1,1.0,2457230.0,28.987910144579775,16.751819701321946,-5.561467281548625,-0.5996389650030031,1.0145158052455725,-0.03934198811671826
2,1.0,2457230.0,28.98799465254806,16.75187328447423,-5.561480038300663,-0.5996250820388885,1.0145260415806074,-0.03934608872871655
3,1.0,2457230.0,28.98795297150331,16.751850032875126,-5.5614761167987785,-0.5996248677113808,1.0145263452627746,-0.03934655769842825
4,1.0,2457230.0,28.987919432406564,16.75182651328462,-5.561469670705849,-0.5996242145511838,1.0145275047568212,-0.03934517196919099
5,1.0,2457230.0,28.98812430289127,16.751947917768568,-5.561508033194348,-0.5996264691511805,1.0145351791601163,-0.039347133572781946
6,1.0,2457230.0,28.98802242492831,16.751890697505324,-5.5614888793546555,-0.5996321968617776,1.0145266314079162,-0.039345095578661705
7,1.0,2457230.0,28.98798366849398,16.751861161155468,-5.561479620160132,-0.5996275721676828,1.0145265070592142,-0.03934548963518641
8,1.0,2457230.0,28.988041009375813,16.751901778310135,-5.561492622781485,-0.5996254166617933,1.0145305618800755,-0.03934774410194003
9,1.0,2457230.0,28.988017460614724,16.751880002947622,-5.561485947819025,-0.5996256292071898,1.014529103978091,-0.03934684745869378
10,1.0,2457230.0,28.987888380286613,16.751812539292175,-5.561460095756547,-0.5996199765969226,1.0145258885786703,-0.03934678772273446
11,1.0,2457230.0,28.987909573871207,16.751828815115275,-5.561466073164076,-0.5996314442031295,1.0145204420950518,-0.039344997596210386
12,1.0,2457230.0,28.98785600705291,16.75178812807646,-5.561454461827344,-0.5996261024065991,1.0145220387227167,-0.03934531149356242
13,1.0,2457230.0,28.988046195927666,16.751905657664285,-5.561492128059299,-0.5996219748786814,1.0145328911680336,-0.03934707384614875
14,1.0,2457230.0,28.98798588753966,16.751862180402224,-5.561476352340111,-0.5996268563245924,1.0145256930607773,-0.039344707016971035
15,1.0,2457230.0,28.98786652016069,16.751798891389004,-5.5614618696215,-0.5996305175812009,1.014518235333871,-0.039343424807492776
16,1.0,2457230.0,28.987964392202898,16.751855305958298,-5.561478371979637,-0.5996135351408445,1.0145349414717715,-0.03934867378916347
17,1.0,2457230.0,28.987938046708734,16.751839462298744,-5.561471479402463,-0.5996275861362802,1.0145243676537332,-0.03934493235462662
18,1.0,2457230.0,28.98789255283375,16.75181621580756,-5.561460993071038,-0.5996281587622037,1.0145217423466202,-0.0393454094616268
19,1.0,2457230.0,28.987863214041333,16.75179375164433,-5.561457004618791,-0.5996257955260906,1.01451922584136,-0.03934449534456342
20,1.0,2457230.0,28.98804560479558,16.751908692509705,-5.56148980915932,-0.5996332679781675,1.014527194481135,-0.03934564865808382
