,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2453160.0,35.819221464457115,-28.03411122725902,-0.3821362331679793,0.5960724122547365,0.6916187533459298,-0.035947540573754336
1,1.0,2453160.0,35.82261323442111,-28.0363356883059,-0.38217621978508387,0.5963252704085424,0.6916087868027708,-0.03595668572170352
2,1.0,2453160.0,35.81429281623607,-28.03055318438182,-0.38208096140263637,0.5957796346572692,0.6916013951840141,-0.03594767781470366
3,1.0,2453160.0,35.82748882369057,-28.03924690980554,-0.3822421068972123,0.596594968829442,0.6916064622313095,-0.03596845163638614
4,1.0,2453160.0,35.82822962887354,-28.04014680978922,-0.3821096686355526,0.5964535984874394,0.6917070819020577,-0.03596522443721427
5,1.0,2453160.0,35.82818049066593,-28.04088485175949,-0.3822091084799001,0.5961238703032276,0.6918515386940104,-0.035952687572697026
6,1.0,2453160.0,35.809648075496206,-28.026669463493796,-0.38207343155175144,0.5954832210062241,0.6916282165807587,-0.035936477162473716
7,1.0,2453160.0,35.81820884837606,-28.033302931164986,-0.38209994198987207,0.596092047361868,0.6915742581757631,-0.0359604555889544
8,1.0,2453160.0,35.82481460828768,-28.03817514470738,-0.38214296273264514,0.5962655550068874,0.6916809758710238,-0.03596223924916165
9,1.0,2453160.0,35.814648120051274,-28.030435547544492,-0.3820625262410261,0.5960568460181199,0.6914895048519525,-0.03594657473883186
10,1.0,2453160.0,35.82947258597131,-28.041158280901445,-0.3823234915682735,0.5964838517598597,0.69172383737365,-0.03597914589760789
11,1.0,2453160.0,35.81296989744037,-28.02872017089183,-0.3821223170466822,0.5964168764236762,0.691267340480527,-0.035950838510519965
12,1.0,2453160.0,35.81496376317988,-28.030806549320346,-0.382124806352916,0.5960339056831145,0.691510911259331,-0.03595413621381311
13,1.0,2453160.0,35.829051862290164,-28.04121870032853,-0.38230502899705454,0.5962927983380704,0.6918080005987959,-0.03594354384596898
14,1.0,2453160.0,35.819387627151094,-28.034026025964394,-0.3821390444832836,0.5961455044497138,0.6915851250819547,-0.03594443269662358
15,1.0,2453160.0,35.819769229227575,-28.03462415681737,-0.38217124973732663,0.5959585779757356,0.6916927889572664,-0.035949216516993954
16,1.0,2453160.0,35.81145574108892,-28.028103257036616,-0.3819883470014732,0.5957274718664431,0.6915301395044886,-0.03594680407021268
17,1.0,2453160.0,35.81360524463845,-28.029934396650606,-0.3820309082437223,0.5957479738803829,0.691635552850203,-0.035937013589383754
18,1.0,2453160.0,35.82331330294564,-28.036783639733493,-0.38216802974593045,0.5963597790202572,0.6916059508610144,-0.035959862907587695
19,1.0,2453160.0,35.81504254568263,-28.030783527734872,-0.3822248756070852,0.595967073800664,0.6915368243102122,-0.035956416984099904
20,1.0,2453160.0,35.811321664082904,-28.027848907716564,-0.38204459101654364,0.595936221652217,0.6914572528364367,-0.035940210958033625
