,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457370.0,-44.842867412458574,6.040376762340075,-2.4574124994869115,-0.12077991790292111,-0.9321021712309288,-0.028971585311608407
1,1.0,2457370.0,-44.84265655875425,6.040350495906619,-2.457406434038406,-0.12077054039628037,-0.9320966704469381,-0.02897139998936087
2,1.0,2457370.0,-44.842819514535385,6.040359372150924,-2.4574102225328533,-0.12080552147573137,-0.9320979109331481,-0.028974978253659495
3,1.0,2457370.0,-44.842785823044274,6.040363891016254,-2.4574133040387327,-0.12079953899706572,-0.932099575469009,-0.028971100068021127
4,1.0,2457370.0,-44.84277346728771,6.040366108916217,-2.457403029749106,-0.12078229952965307,-0.9321039513954554,-0.028970426671470415
5,1.0,2457370.0,-44.84258664022079,6.040339142693073,-2.4573993484860663,-0.12076804708475766,-0.932097059451923,-0.028970599013901102
6,1.0,2457370.0,-44.84292474571627,6.0403929821465425,-2.45741529276499,-0.12075890896678054,-0.9321064083576215,-0.028970473647911037
7,1.0,2457370.0,-44.842622718859616,6.040350840078923,-2.457399094294953,-0.12076246592848627,-0.9320992727872012,-0.028973060952386633
8,1.0,2457370.0,-44.84264460367065,6.040349105552131,-2.4573962307936306,-0.12078600568918486,-0.932095223209099,-0.028975506410749686
9,1.0,2457370.0,-44.84277078142217,6.040368426966307,-2.4574090133739688,-0.12075102974913839,-0.9321025154496478,-0.028967943018353814
10,1.0,2457370.0,-44.842780538827974,6.040368553253241,-2.4574100644317864,-0.12079512003293329,-0.9320976955910368,-0.028972066741163403
11,1.0,2457370.0,-44.84352673125243,6.040457927107708,-2.4574541393826403,-0.12079808003922737,-0.9321154130312468,-0.028971680353206002
12,1.0,2457370.0,-44.843115581779585,6.040402506895289,-2.4574310246582174,-0.12079884476301371,-0.9321054323962759,-0.0289697723946658
13,1.0,2457370.0,-44.8429760622451,6.040389466806336,-2.4574142214066894,-0.1207833795549109,-0.9321049904159432,-0.028971861515710483
14,1.0,2457370.0,-44.842818899083234,6.040375799314399,-2.4574138433460577,-0.12076107147037173,-0.9321041867827735,-0.028969966081900292
15,1.0,2457370.0,-44.84330649685051,6.0404380097994155,-2.4574328467986426,-0.12079918801669164,-0.9321096523095722,-0.028974615972880848
16,1.0,2457370.0,-44.84246390579044,6.0403267077064555,-2.457384926898471,-0.12076844380963464,-0.9320938067041151,-0.02896894272788238
17,1.0,2457370.0,-44.84307234519146,6.040399957106425,-2.457426371892097,-0.1207768004111498,-0.9321065902306287,-0.028968956388470496
18,1.0,2457370.0,-44.842935334294374,6.040383075758372,-2.4574187169653254,-0.12078787779586214,-0.9321016809357303,-0.02897535599682072
19,1.0,2457370.0,-44.84305090657476,6.040397837024396,-2.457420723637048,-0.12077486240677861,-0.9321050279051629,-0.028969037939734012
20,1.0,2457370.0,-44.84314066264488,6.0404110392630574,-2.4574236021575184,-0.12079647518148737,-0.9321032822713493,-0.028973896837894364
