,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.2857217655644055,-0.3533560304279333,-0.002648186654533756,5.907865280293112,0.0,0.0,2.447838287784771e-06,4.045378434654418e-08,-0.6530886447125958,0.2974952563173327,0.0417648119400492,-3.095369924119735,0.0,0.0,3.040432648020684e-06,4.437104331057835e-07,1.003526619911199,-0.03017135809828039,-7.746130699099188e-07,0.08649795056562241,0.0,0.0,3.2271560375549955e-07,2.270212793877687e-08,-1.574172818551343,-0.418229236305925,0.02990751224308955,1.5034556434383406,0.0,0.0,0.0009547919099366768,4.778945025452157e-07,-3.118876277716625,-4.397358781059612,0.0880468247000978,2.2158001552543465,-1.4661350576151317,-0.04349709469261353,0.0002858856700231729,4.0286669668487467e-07,-6.629521330272185,6.313707852281453,0.1538979397751271,-1.512919644646244,-1.4814634741346246,0.08600003357600974,4.3662496132004074e-05,1.708513622580592e-07,19.1864142198198,-5.931328227260767,-0.27053220862827,0.41522207235038866,1.3039130880252319,-0.0005231044541560556,5.151383772628657e-05,1.6553711549585576e-07,22.53086579379339,-19.8871966632267,-0.1097385441469947,0.7527986931743542,0.8647169348943649,-0.03517057275991301
