,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2454470.0,35.12702490551564,-27.641144574769186,-1.6460611527861218,0.550685237155335,0.7571052258420037,-0.020168180085381914
1,1.0,2454470.0,35.124763722507254,-27.63917126705562,-1.6459533478589015,0.5507965422102086,0.7569686939858411,-0.020174867657650832
2,1.0,2454470.0,35.1239113183867,-27.63873255473521,-1.6459105558869058,0.5506702664070644,0.7570105769834162,-0.020165165752677048
3,1.0,2454470.0,35.12646559827696,-27.64083576231809,-1.6460260421551185,0.5505884755206751,0.7571471774003794,-0.02015632707378341
4,1.0,2454470.0,35.125187085876696,-27.639692990334005,-1.6459267830690167,0.5506740864209703,0.7570534574142871,-0.020173973855229108
5,1.0,2454470.0,35.12264579167702,-27.63771007770702,-1.645907336931633,0.5506698671165717,0.7569641699741039,-0.020164114499769965
6,1.0,2454470.0,35.13088725250322,-27.644496201042447,-1.646217614563872,0.550716044640953,0.7572106393957834,-0.020170864210512365
7,1.0,2454470.0,35.133819659396124,-27.64732972536919,-1.6463681254875129,0.5506921091466502,0.7573313377420638,-0.020160554025927063
8,1.0,2454470.0,35.12945469521128,-27.643205415762072,-1.6462323761558202,0.5506948548542346,0.7571796048491775,-0.020168366676613515
9,1.0,2454470.0,35.12052328556256,-27.63620868845348,-1.645698696154737,0.55066689033136,0.7569106404748914,-0.020169076598696645
10,1.0,2454470.0,35.12591172373677,-27.640310954161524,-1.6460606639357134,0.5506275388726531,0.7570985943504935,-0.020172764035684746
11,1.0,2454470.0,35.12538601063562,-27.639994462735537,-1.6459780064115304,0.5505882371084555,0.7571122590247462,-0.020166864202317576
12,1.0,2454470.0,35.125470653972805,-27.640012644333126,-1.6460573879162075,0.5506162676457447,0.7570915350984663,-0.020162365783441064
13,1.0,2454470.0,35.13067934617665,-27.644147300065494,-1.6462765546447946,0.5507884063142148,0.7571609344461246,-0.020171729523305062
14,1.0,2454470.0,35.12304730526915,-27.638042422139673,-1.6459101469715842,0.550674717270655,0.756976710682667,-0.02018232452731118
15,1.0,2454470.0,35.12912167973173,-27.64297917093195,-1.6461533676919744,0.5506308882922915,0.7572012123214017,-0.020169765296866142
16,1.0,2454470.0,35.123594147459286,-27.638489189172933,-1.6458563013101575,0.5505895930641959,0.7570491154386259,-0.02016756548921255
17,1.0,2454470.0,35.135117485010085,-27.648594569547882,-1.6464515420938601,0.5507658776732275,0.7573413881254654,-0.020168393144846735
18,1.0,2454470.0,35.122338791785545,-27.63754606283887,-1.6457624712393952,0.550612883071547,0.7569963031104732,-0.020170506131128873
19,1.0,2454470.0,35.12946608420082,-27.643095264973994,-1.6461687243174485,0.5507818894770917,0.7571154196008764,-0.020168475132682325
20,1.0,2454470.0,35.12862165887796,-27.64243446936262,-1.6461388621034543,0.5507515906298492,0.7571074172187984,-0.020174803587219996
