,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456790.0,42.47016006574843,12.999204680678869,-1.4241540784383473,-0.21239722967694688,0.9245807244796602,-0.004278133508606391
1,1.0,2456790.0,42.47092828488357,12.99943853258846,-1.4241755513730272,-0.21238464654696654,0.9246032501085534,-0.004281796501316705
2,1.0,2456790.0,42.47024108349821,12.999240688823825,-1.4241563019278134,-0.21234363635327652,0.9245837585636995,-0.004268013652450717
3,1.0,2456790.0,42.47004880095869,12.99918897175537,-1.4241740552527207,-0.21247107030575552,0.924549299064302,-0.004267137432309941
4,1.0,2456790.0,42.47092864865473,12.999459819667564,-1.4241704351461546,-0.21252948313887002,0.9245886754938538,-0.004283306691473925
5,1.0,2456790.0,42.47009965262338,12.999185716903398,-1.4241560211762934,-0.21239488183277994,0.9245845321160909,-0.004280146148446925
6,1.0,2456790.0,42.47059776923808,12.99934178309758,-1.424174470799379,-0.21239797075205022,0.9245974444718262,-0.004278519275229956
7,1.0,2456790.0,42.470595482192685,12.999350137662042,-1.4241786889289945,-0.21228539640129113,0.9246253235245739,-0.004286221821972595
8,1.0,2456790.0,42.46994507066079,12.999166078840604,-1.4241476108062783,-0.21239478870146214,0.924575648507802,-0.004278260956521986
9,1.0,2456790.0,42.471848472144146,12.999706138552321,-1.424208294719572,-0.21247907663903703,0.9246070440036414,-0.004278522387668951
10,1.0,2456790.0,42.46917310886276,12.998889342154316,-1.4241017151734574,-0.21255076872795825,0.9245439723620003,-0.004277543087014851
11,1.0,2456790.0,42.470436022761014,12.999278637836476,-1.424187708103018,-0.21254592280638027,0.9245399252180894,-0.0042717379843977745
12,1.0,2456790.0,42.470909338395465,12.999447807084099,-1.4241742004765785,-0.21237049827949783,0.9246040082462553,-0.004269565656817434
13,1.0,2456790.0,42.469544690555296,12.998985251927287,-1.4241436527243458,-0.21238666366679437,0.9245758798728633,-0.004286346960058954
14,1.0,2456790.0,42.46876971263029,12.998812584384574,-1.424106091910955,-0.21241100710860386,0.9245437545315449,-0.00426478246516375
15,1.0,2456790.0,42.47137781250253,12.999598074931935,-1.424210395216099,-0.2124566909408068,0.9245895191920547,-0.004275094361595068
16,1.0,2456790.0,42.46937616226396,12.998946525211903,-1.424135158707999,-0.21242142802851208,0.9245744259981995,-0.004265477967168058
17,1.0,2456790.0,42.46863563458165,12.99874304644766,-1.4240891994042273,-0.21254705238111277,0.9245337231962287,-0.0042692620841345555
18,1.0,2456790.0,42.47245202546441,12.999946359892707,-1.4242354760338072,-0.21240764975599477,0.9246442229208371,-0.004292725004844043
19,1.0,2456790.0,42.46898581922797,12.998871735221243,-1.4241106214498263,-0.21231589394422226,0.9245830879582336,-0.0042642627502839465
20,1.0,2456790.0,42.471455402406555,12.999621989136743,-1.42418034057933,-0.21247933149976014,0.9245968944827385,-0.0042845232331100574
