,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457601.5,40.283584759660364,4.810478281006699,-15.412467898277912,-0.06648129601998283,0.9109981026935946,-0.19871309549483768
