,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2454060.0,37.26807252516222,-10.804456474083839,-1.9620808851519307,0.2832366874196314,0.8005999527963973,-0.5888503864022029
1,1.0,2454060.0,37.26390975773867,-10.80314392070142,-1.9619420453576772,0.28334707796296893,0.8004868463405614,-0.5887995024038568
2,1.0,2454060.0,37.286607759458896,-10.809262310660612,-1.9634304951917052,0.2832412083378412,0.8010463454462587,-0.589163108246881
3,1.0,2454060.0,37.25947992249174,-10.801792293975815,-1.9616721446203478,0.2832493345034154,0.8004015415670139,-0.5887071159744897
4,1.0,2454060.0,37.278945301710785,-10.807349355425064,-1.9627129293039367,0.28321841353336236,0.8008547620118054,-0.5890307755265813
5,1.0,2454060.0,37.27155551495129,-10.805481574223126,-1.9622780232626873,0.28321353582354125,0.8006633864131181,-0.5889064810035226
6,1.0,2454060.0,37.25333929107822,-10.799848836891016,-1.9615179593905783,0.28319064682365086,0.800268457069185,-0.5886083147766853
7,1.0,2454060.0,37.27440042025604,-10.806213610821285,-1.9624015991973138,0.28316107423901804,0.8007513300611492,-0.5889540018782858
8,1.0,2454060.0,37.27975941902198,-10.807541225479586,-1.962915234304445,0.28329460127905703,0.8008661324790776,-0.5890390541744588
9,1.0,2454060.0,37.26841305954187,-10.804588539927778,-1.9620571415196615,0.28327023807507207,0.8005908384576866,-0.5888573221667415
10,1.0,2454060.0,37.27565045577363,-10.806508319188037,-1.9624442953935706,0.2832454898559217,0.8007748643554997,-0.5889841631804456
11,1.0,2454060.0,37.25524664099801,-10.800578084448858,-1.961543396769338,0.2831204373362963,0.8003225885406613,-0.588651033967373
12,1.0,2454060.0,37.2682263905167,-10.804485325769871,-1.9620532966482038,0.2832243240719962,0.8006115649505595,-0.5888516766760215
13,1.0,2454060.0,37.24532869461363,-10.797098777912009,-1.9614271423266576,0.28314496633569247,0.8000932387220455,-0.5884685946400894
14,1.0,2454060.0,37.27255754978788,-10.805706010080607,-1.9623361735132931,0.28325060475752994,0.8007100195986727,-0.5889224199425546
15,1.0,2454060.0,37.27934646958871,-10.8074511365569,-1.962823016711118,0.2832958817645665,0.8008635933480955,-0.589040448881644
16,1.0,2454060.0,37.277710754480516,-10.807028842221275,-1.9627406795098192,0.2832803088652367,0.800818489182185,-0.5890178601500998
17,1.0,2454060.0,37.26444361716164,-10.803494907237923,-1.9618253683219429,0.28319003915169616,0.800528588614238,-0.5887816105994166
18,1.0,2454060.0,37.25917155185372,-10.801842344820788,-1.961637939794981,0.2831572689041496,0.8004115219740259,-0.5886948655923625
19,1.0,2454060.0,37.283209135967546,-10.808421967801499,-1.9631876664726313,0.283274472296349,0.8009535009558008,-0.5890889955938375
20,1.0,2454060.0,37.26716030679036,-10.804242374565739,-1.9619603144842976,0.28317233255142826,0.8005881431788742,-0.5888270413294973
