,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2455060.0,-41.314687407696084,-11.820234228490769,12.32077025605486,0.30719196898638307,-0.8441735258326029,0.06342906627477689
1,1.0,2455060.0,-41.29678438565759,-11.81488947240064,12.315358834469539,0.3070920883519988,-0.8437539417974198,0.06339403297390775
2,1.0,2455060.0,-41.30577289636196,-11.817758507143868,12.317991811999427,0.30702528439529,-0.8439948184435697,0.06344054927167504
3,1.0,2455060.0,-41.31694573213441,-11.820915140444308,12.321484387378499,0.3071254436325584,-0.8442455304731116,0.06345670258511633
4,1.0,2455060.0,-41.3212969230552,-11.822184003039638,12.322775737248431,0.30715354510740844,-0.8443453810006728,0.06346731936749395
5,1.0,2455060.0,-41.29413243142022,-11.814088494785828,12.314457345857623,0.3070286512284547,-0.8437111999715591,0.06340509821456546
6,1.0,2455060.0,-41.313921701761394,-11.819917370749273,12.320445971094578,0.3072190199125384,-0.8441444103513512,0.06342448142591603
7,1.0,2455060.0,-41.31091063238039,-11.819158961716576,12.319678011405124,0.3071402447508352,-0.8440878926757147,0.06342460444504669
8,1.0,2455060.0,-41.316129610659644,-11.820569570229239,12.321216697013881,0.30723989180542954,-0.8441964199877705,0.06341843077818228
9,1.0,2455060.0,-41.318807536410596,-11.821254589124015,12.322004111667864,0.307292867034841,-0.8442565655206336,0.06340547702719973
10,1.0,2455060.0,-41.313223294892026,-11.819896199342683,12.320247166927672,0.30715609058302484,-0.8441441214945086,0.06343767307814027
11,1.0,2455060.0,-41.31989496511596,-11.821604483586864,12.322333404801928,0.3072454876334903,-0.8442886757513268,0.06345050374134703
12,1.0,2455060.0,-41.311891557973674,-11.819463628799221,12.319894905056692,0.30714551233020077,-0.8441068604624433,0.06343276399274188
13,1.0,2455060.0,-41.31559949974383,-11.820478390553438,12.321060322766748,0.30715402563203353,-0.8442023829524616,0.0634358181338862
14,1.0,2455060.0,-41.31258336622582,-11.819764326422156,12.32005991225548,0.3070895759859652,-0.8441434675601275,0.063453748754605
15,1.0,2455060.0,-41.326991121968916,-11.823889157083277,12.324498873751217,0.30713262685783443,-0.8444875055488854,0.0634898655118711
16,1.0,2455060.0,-41.31282260142492,-11.819615448319023,12.320143266089328,0.30722188746098555,-0.8441227665777198,0.06342109865576495
17,1.0,2455060.0,-41.31543644488575,-11.820640515408453,12.321034087480257,0.30709197125779963,-0.8442106718361151,0.06346531963695183
18,1.0,2455060.0,-41.31148634033938,-11.819192133245124,12.319743422047374,0.30719880920639564,-0.8440961868584025,0.06341197833639729
19,1.0,2455060.0,-41.30905378719721,-11.818601463188726,12.319077526108918,0.3071416575983999,-0.8440478551824093,0.06342501041788373
20,1.0,2455060.0,-41.31421190185506,-11.820319064313859,12.320615741811842,0.30702904751858934,-0.8441901565868674,0.06347466213294901
