,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2455630.0,-22.81740830915928,34.682585159884454,0.2888124186600234,-0.8467618779340552,-0.5334477928402617,0.006725192311224576
1,1.0,2455630.0,-22.81814488792424,34.68345796300903,0.28881344671004583,-0.8468118758739576,-0.5334295577140694,0.006731273628740395
2,1.0,2455630.0,-22.817035386238768,34.68200812395226,0.2888718753321585,-0.846737001888912,-0.5334454878767514,0.006714222680020449
3,1.0,2455630.0,-22.817309613393817,34.68251318472068,0.28882912751080814,-0.8467419752555063,-0.5334719011175383,0.006722126738421486
4,1.0,2455630.0,-22.81714358730467,34.68215601696621,0.2888349121569974,-0.8467591590406748,-0.5334341846110441,0.006731237516451804
5,1.0,2455630.0,-22.81648248134018,34.681066561819776,0.28878184242620086,-0.8467545156498569,-0.5333736251699305,0.0067261341075601855
6,1.0,2455630.0,-22.814209474286155,34.67774575698947,0.2887575073271708,-0.8466324636974172,-0.5333585587296609,0.006725951207495181
7,1.0,2455630.0,-22.811683576133124,34.673920033524425,0.28869213137373473,-0.8465214741978988,-0.5333326901211016,0.006715999878589804
8,1.0,2455630.0,-22.82080393396852,34.687975639725394,0.2888105959940156,-0.8468705995156073,-0.5335982821530272,0.00672375328621889
9,1.0,2455630.0,-22.816421405042455,34.68109357780669,0.28876673383226203,-0.8467277400407716,-0.5334083506574524,0.006715426181972495
10,1.0,2455630.0,-22.81721103307171,34.6822926194651,0.28882011882025194,-0.8467778128903481,-0.533402507139759,0.00672932576312961
11,1.0,2455630.0,-22.817180165523457,34.68218918114506,0.2888256826754535,-0.8467610378651267,-0.5334145028896355,0.006724918419806804
12,1.0,2455630.0,-22.819060711007445,34.685079619148766,0.28885179417734275,-0.8468298436157415,-0.533504032371305,0.00672813357673187
13,1.0,2455630.0,-22.82053667352443,34.68735644215528,0.28889863212522404,-0.8468971362643416,-0.5335067891752308,0.006724258121085801
14,1.0,2455630.0,-22.81714206559394,34.68178684266519,0.2888136201268062,-0.846773812473945,-0.5333719489598971,0.006734425531888083
15,1.0,2455630.0,-22.816581703861026,34.68125126825661,0.28878412768500034,-0.8467369521042966,-0.5333988697253572,0.006735127562230838
16,1.0,2455630.0,-22.818930364927724,34.68480260319869,0.288825937970162,-0.8468284761684448,-0.5334598567926945,0.0067318336180370265
17,1.0,2455630.0,-22.816870725172674,34.6819141312294,0.2888267291633647,-0.8467281931579359,-0.5334586637589481,0.006729013211061421
18,1.0,2455630.0,-22.81756930708119,34.68275741499978,0.2888101209548491,-0.8467869233220613,-0.5334262641522577,0.006720629191380399
19,1.0,2455630.0,-22.81785796424093,34.68349595658221,0.28879938277206235,-0.8467718977641174,-0.5335075950613949,0.006729985633450913
20,1.0,2455630.0,-22.820005646411683,34.68639434942844,0.28885582757875816,-0.8468668272775889,-0.5334949531536274,0.006726364643087224
