,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457560.0,-22.95699327116046,24.779791845503265,-14.218757488868379,-0.9238695704739884,-0.5650801675233476,0.23627027770741055
1,1.0,2457560.0,-22.957022875806576,24.779836236198598,-14.218785855712715,-0.9238566126768132,-0.5650944194281137,0.23627932472616
2,1.0,2457560.0,-22.957203750225094,24.780015586966368,-14.218889423672088,-0.9238811139984974,-0.5650809436301486,0.23627092136072522
3,1.0,2457560.0,-22.957184183713906,24.78000011144514,-14.218879160435971,-0.923875467678789,-0.5650865246068494,0.23627280533432501
4,1.0,2457560.0,-22.95708466685626,24.779897210141,-14.218817283679728,-0.9238663650577066,-0.5650881798303912,0.23627493635519936
5,1.0,2457560.0,-22.957002119843786,24.779799921908175,-14.218764199021384,-0.9238668773653488,-0.565083983190288,0.23627117001125922
6,1.0,2457560.0,-22.956916585402237,24.7797088918634,-14.218705896600602,-0.9238673250300027,-0.5650779724654422,0.23626963761005967
7,1.0,2457560.0,-22.957114941888552,24.779932108258254,-14.218839113201216,-0.9238730009842123,-0.5650861652723675,0.23627210936640655
8,1.0,2457560.0,-22.956899530891704,24.7796929653418,-14.218700126302194,-0.9238634416697884,-0.5650773346461537,0.23627103531492308
9,1.0,2457560.0,-22.95699190153221,24.779778020661528,-14.218751465337135,-0.9238791351319908,-0.5650705094686199,0.23626337346294754
10,1.0,2457560.0,-22.956994078876328,24.779794408094656,-14.218759351505168,-0.9238694140147455,-0.5650809122150879,0.23626896896802435
11,1.0,2457560.0,-22.95709576557889,24.779907962771812,-14.218822458313445,-0.9238724833213702,-0.5650837140121874,0.2362728399501321
12,1.0,2457560.0,-22.95697906252201,24.779782048584075,-14.218750643679684,-0.9238677132395894,-0.5650816083806529,0.23627168045383484
13,1.0,2457560.0,-22.95680481359075,24.779588418565375,-14.218640023259393,-0.9238640581768071,-0.5650742030703696,0.23626773953370162
14,1.0,2457560.0,-22.957003361748733,24.77980096135257,-14.218764027435666,-0.9238815042041887,-0.5650666147200949,0.23626311052811702
15,1.0,2457560.0,-22.956860469968454,24.77965304746441,-14.218670142015462,-0.9238703274678743,-0.5650711997433602,0.2362639449543563
16,1.0,2457560.0,-22.957248350359624,24.78006270632733,-14.218917052712088,-0.923875988246119,-0.565088428478681,0.23627459684447838
17,1.0,2457560.0,-22.95708987276237,24.779897989842436,-14.218818459072045,-0.923873388782604,-0.5650839609069528,0.23627150934930025
18,1.0,2457560.0,-22.956802780364455,24.779582511916317,-14.218635668384438,-0.923865746085824,-0.5650706526600792,0.23626625119100156
19,1.0,2457560.0,-22.9571240195095,24.77992657223157,-14.218839254355892,-0.9238780541852222,-0.5650804909768028,0.23627027661131295
20,1.0,2457560.0,-22.95713651372893,24.779951390534823,-14.218852666583103,-0.9238679297601772,-0.5650919867013949,0.23627591364747766
