,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457140.5,-38.55040540766293,-16.741074414678437,2.5469100548956565,0.275930082988536,-0.9748903999394222,0.1304588677629752
