,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2454180.0,19.556910220563253,22.10199860582467,0.8867898442900906,-0.8373538369825048,0.9504109869546158,0.2599650635847858
1,1.0,2454180.0,19.556756524542543,22.101824869616088,0.8867716933598517,-0.8373376533430733,0.9504473019496956,0.2599654016880578
2,1.0,2454180.0,19.55753587149567,22.102706640745026,0.8868202754226968,-0.8373879877017802,0.9504501585599304,0.2599758894123883
3,1.0,2454180.0,19.55788599982037,22.103096960402077,0.8868503637416927,-0.8374192424923835,0.9504422587021889,0.2599877816570004
4,1.0,2454180.0,19.55591437012872,22.10088586652519,0.8867226875585446,-0.8372922927890452,0.9503727970402204,0.2599429747955178
5,1.0,2454180.0,19.556903767242147,22.10200071092549,0.8868008805108532,-0.837351267215621,0.9504195659134455,0.2599597225787788
6,1.0,2454180.0,19.556838425280123,22.10195745997951,0.8867825251692838,-0.8373364346649325,0.9504243695621217,0.2599743461106473
7,1.0,2454180.0,19.556433764633795,22.10145952621007,0.886759330338363,-0.8373151135883465,0.9504199075232835,0.2599538561810754
8,1.0,2454180.0,19.556713948484415,22.101811400935357,0.8867835624296352,-0.8373488962583364,0.9504055671216057,0.25996098979413457
9,1.0,2454180.0,19.556937435980633,22.10205921777326,0.886815717138965,-0.8373663534096389,0.9503797237120609,0.2599661506955905
10,1.0,2454180.0,19.556799650522212,22.10192320632565,0.8868297871074802,-0.8373441222284894,0.9504183368948724,0.2599652960659483
11,1.0,2454180.0,19.55802685685667,22.103221074970527,0.8868424344525274,-0.8374160432831101,0.9504567057890358,0.25998051484903073
12,1.0,2454180.0,19.556412958168075,22.101413131438633,0.8867684553374477,-0.83733784403336,0.9503282390284866,0.2599528273948252
13,1.0,2454180.0,19.556453818787254,22.10150463211833,0.8867758580777214,-0.837320745122256,0.9504158875002967,0.2599631049121124
14,1.0,2454180.0,19.557347114131915,22.102491078350297,0.8868133784485801,-0.8373700670824428,0.9504444352695518,0.2599824217455056
15,1.0,2454180.0,19.55724423053811,22.10229769838442,0.8868298204301985,-0.8373853098556515,0.9503812177483205,0.2599620992684028
16,1.0,2454180.0,19.55671534984853,22.101817702401565,0.8867879072166964,-0.8373398153691793,0.9504224718484705,0.25996136884157456
17,1.0,2454180.0,19.556904866171656,22.102004582893294,0.8867897081918672,-0.837364852447116,0.9503814349882005,0.2599567809872293
18,1.0,2454180.0,19.556615317392033,22.101648477816717,0.8867851775462321,-0.8373526501928473,0.9503501831373273,0.2599510145103055
19,1.0,2454180.0,19.55642489480052,22.101510518829024,0.8867750580151696,-0.8373140407706406,0.9504342270340354,0.2599614869640585
20,1.0,2454180.0,19.55637928897627,22.101379999741248,0.8867318078522324,-0.837339727041279,0.9503486786715367,0.25993921540138004
