,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456250.0,25.57428194009138,16.83093619600661,1.0472426828587782,-0.8253594334650904,0.8783596963522525,0.36053807830878065
1,1.0,2456250.0,25.573380956048165,16.830325709582116,1.0472013310587505,-0.825315936509949,0.8783473586249234,0.3605239239353224
2,1.0,2456250.0,25.574279602542806,16.830924177995026,1.0472648591274645,-0.8253623141107583,0.8783708845643976,0.3605316615014521
3,1.0,2456250.0,25.573351170104612,16.83036266072408,1.0471969739929232,-0.8252355377977483,0.8784580906216678,0.36054801777499434
4,1.0,2456250.0,25.574782801023503,16.831242268150067,1.0472652696120317,-0.8253748702298028,0.8783799313384698,0.36054942708640464
5,1.0,2456250.0,25.574963938911594,16.831384854533088,1.0472581366278622,-0.8254074671759638,0.8783512497448627,0.36054616140660173
6,1.0,2456250.0,25.574072004505076,16.83078420491305,1.0472594211789277,-0.8253221794708718,0.8783594361104273,0.3605188022787999
7,1.0,2456250.0,25.574025200489057,16.83079235859067,1.0472430602808522,-0.8253047249049416,0.8784214284858286,0.3605344077302331
8,1.0,2456250.0,25.575558151689947,16.831729082109348,1.0472858633829158,-0.8254437202435505,0.8783448593126331,0.36055266455628854
9,1.0,2456250.0,25.574306579514616,16.830939983551556,1.0472440075633465,-0.8253575544028985,0.8783700256615029,0.3605296150748012
10,1.0,2456250.0,25.574853265203828,16.83129355768901,1.0472550651993489,-0.8254193430898307,0.8783220268164833,0.36053470918841213
11,1.0,2456250.0,25.575176740296865,16.83152632855356,1.047289033556222,-0.8254621633584843,0.8783023465417719,0.36053700703267766
12,1.0,2456250.0,25.574141179058334,16.83085410547948,1.0472538984316868,-0.8253297097282514,0.8783778771422871,0.3605473036632449
13,1.0,2456250.0,25.57418753668113,16.830875551109195,1.047264684324892,-0.8253599518353036,0.8783539473020611,0.3605151627835178
14,1.0,2456250.0,25.573866559198294,16.83066466048097,1.0472277223271593,-0.8253251807828281,0.8783705269721698,0.360531391012164
15,1.0,2456250.0,25.57458343977004,16.83112211164717,1.0472358882771253,-0.825382725389634,0.8783508423128,0.3605394746652282
16,1.0,2456250.0,25.573979185967033,16.830719043385265,1.047208783470583,-0.8253530831022778,0.8783627609454229,0.36053178562603516
17,1.0,2456250.0,25.573731386182523,16.830566880672915,1.0472345347494043,-0.8253308593715108,0.8783417168936196,0.36053941926627187
18,1.0,2456250.0,25.574109732223512,16.83079149262665,1.0472071678490966,-0.8254189326137651,0.8782688171365977,0.3605153596934908
19,1.0,2456250.0,25.573160923501195,16.830173902492714,1.0471950247159496,-0.8253119804945478,0.8783198682145736,0.3605176157906719
20,1.0,2456250.0,25.574827111871606,16.831291995209575,1.0472677171147353,-0.8253477834701075,0.8784320186762732,0.36055342328909
